2009-01-05 00:00:00,0.005115982370992311
2009-01-06 00:00:00,0.013041840730418697
2009-01-07 00:00:00,-0.006582814803323789
2009-01-08 00:00:00,-0.0017242605980877235
2009-01-09 00:00:00,0.01531380436564489
2009-01-12 00:00:00,0.024591305806459518
2009-01-13 00:00:00,-0.03164018941410374
2009-01-14 00:00:00,0.020259629007669533
2009-01-15 00:00:00,-0.011202846682904277
2009-01-16 00:00:00,0.015222330608361645
2009-01-19 00:00:00,0.004340629344953717
2009-01-20 00:00:00,-0.01054705265488709
2009-01-21 00:00:00,-0.00646630515381974
2009-01-22 00:00:00,0.002950378267441156
2009-01-23 00:00:00,0.006703691225299346
2009-02-02 00:00:00,-0.008814652168173343
2009-02-03 00:00:00,0.013660388671084878
2009-02-04 00:00:00,0.0027559012726887655
2009-02-05 00:00:00,0.00481267215879666
2009-02-06 00:00:00,0.0093578214280432
2009-02-09 00:00:00,0.011083069420814828
2009-02-10 00:00:00,-4.646429863675028e-05
2009-02-11 00:00:00,-0.013772054882471463
2009-02-12 00:00:00,0.010529908750851913
2009-02-13 00:00:00,-0.0020700497157692954
2009-02-16 00:00:00,-0.018458567680535
2009-02-17 00:00:00,-0.001859507081445222
2009-02-18 00:00:00,-0.037677473056055844
2009-02-19 00:00:00,0.004374793785439479
2009-02-20 00:00:00,0.019922405062345216
2009-02-23 00:00:00,0.01993532222468586
2009-02-24 00:00:00,-0.007140009203315811
2009-02-25 00:00:00,0.002664780306561365
2009-02-26 00:00:00,-0.004590564282617171
2009-02-27 00:00:00,-0.02097775956278336
2009-03-02 00:00:00,0.00013700313702802447
2009-03-03 00:00:00,-0.0008280753622609272
2009-03-04 00:00:00,0.013416130309978236
2009-03-05 00:00:00,-0.0038663702956182044
2009-03-06 00:00:00,0.006209073384554564
2009-03-09 00:00:00,-0.00020397456023024674
2009-03-10 00:00:00,0.0002351382670622293
2009-03-11 00:00:00,-0.01000766986475432
2009-03-12 00:00:00,0.004071045912784843
2009-03-13 00:00:00,0.003160470670779736
2009-03-16 00:00:00,0.012250284646317278
2009-03-17 00:00:00,-5.6919901540331e-05
2009-03-18 00:00:00,-0.0034605255362374354
2009-03-19 00:00:00,0.005831559854493573
2009-03-20 00:00:00,0.007252651804279697
2009-03-23 00:00:00,0.030895218590495377
2009-03-24 00:00:00,-0.01649217149477855
2009-03-25 00:00:00,-0.010217917775934504
2009-03-26 00:00:00,0.004789129239580303
2009-03-27 00:00:00,-0.014832531949667938
2009-03-30 00:00:00,-0.0067493626786918615
2009-03-31 00:00:00,-0.001909663129183059
2009-04-01 00:00:00,0.012999929683339184
2009-04-02 00:00:00,0.005677507290492434
2009-04-03 00:00:00,-0.0022526840599352838
2009-04-07 00:00:00,0.01261697060307787
2009-04-08 00:00:00,-0.01117428204699833
2009-04-09 00:00:00,0.009354919793233663
2009-04-10 00:00:00,-0.00019899889629726442
2009-04-13 00:00:00,-0.004086607584130708
2009-04-14 00:00:00,9.076382623640633e-05
2009-04-15 00:00:00,0.00474026675207484
2009-04-16 00:00:00,0.0011270301991002096
2009-04-17 00:00:00,0.0006584039447505852
2009-04-20 00:00:00,-0.025305235116556246
2009-04-21 00:00:00,-0.004590935919038697
2009-04-22 00:00:00,0.004843852805816562
2009-04-23 00:00:00,0.004875149865872341
2009-04-24 00:00:00,-0.011887358302237305
2009-04-27 00:00:00,-0.04554244729552548
2009-04-28 00:00:00,0.008160029108725153
2009-04-29 00:00:00,0.011103292610976201
2009-04-30 00:00:00,0.020319094029347173
2009-05-04 00:00:00,0.04007080558757603
2009-05-05 00:00:00,-0.010133401521602137
2009-05-06 00:00:00,0.0060675210148486425
2009-05-07 00:00:00,-0.003973425023817145
2009-05-08 00:00:00,0.002375290939164554
2009-05-11 00:00:00,-0.016997814963280455
2009-05-12 00:00:00,0.012830326122151403
2009-05-13 00:00:00,0.0015061314148707705
2009-05-14 00:00:00,-0.006566337669921096
2009-05-15 00:00:00,0.0063206026543050076
2009-05-18 00:00:00,-0.010881485433324012
2009-05-19 00:00:00,0.008814763773770551
2009-05-20 00:00:00,0.02079328214640519
2009-05-21 00:00:00,-0.003592755558120664
2009-05-22 00:00:00,0.013138421757294072
2009-05-25 00:00:00,0.010380956639471028
2009-05-26 00:00:00,-0.007026997750232855
2009-05-27 00:00:00,0.010803873334492398
2009-06-01 00:00:00,0.021330668876429648
2009-06-02 00:00:00,-0.0024728799366995347
2009-06-03 00:00:00,0.004716318362521843
2009-06-04 00:00:00,-0.0045768491458144656
2009-06-05 00:00:00,0.0038443163135781777
2009-06-08 00:00:00,-0.011823486176695375
2009-06-09 00:00:00,0.0020010225373794377
2009-06-10 00:00:00,-0.006716783946162819
2009-06-11 00:00:00,0.006449516084124696
2009-06-12 00:00:00,-0.01043299517215246
2009-06-15 00:00:00,-0.00633822797727579
2009-06-16 00:00:00,-0.0010214306500886394
2009-06-17 00:00:00,-0.0007540957896059464
2009-06-18 00:00:00,-0.0016025952809773925
2009-06-19 00:00:00,0.0006560383749105725
2009-06-22 00:00:00,-0.013260827129968233
2009-06-23 00:00:00,0.014322625310965398
2009-06-24 00:00:00,-0.006803474032882062
2009-06-25 00:00:00,0.0002281573540603432
2009-06-26 00:00:00,0.005526197252089027
2009-06-29 00:00:00,-0.006989375752194049
2009-06-30 00:00:00,0.00536917001980175
2009-07-01 00:00:00,0.009049293095122701
2009-07-02 00:00:00,-0.004052779089777303
2009-07-03 00:00:00,-0.010960984604117763
2009-07-06 00:00:00,-0.009495715108009062
2009-07-07 00:00:00,7.112577368739714e-05
2009-07-08 00:00:00,-0.022949506960297406
2009-07-09 00:00:00,0.0003178465399129582
2009-07-10 00:00:00,0.0036647373307281406
2009-07-13 00:00:00,-0.008680087875523657
2009-07-14 00:00:00,0.0037067350256494436
2009-07-15 00:00:00,0.010134712245108757
2009-07-16 00:00:00,-0.008924576118152672
2009-07-17 00:00:00,-0.002099122163556899
2009-07-20 00:00:00,0.015634289697516346
2009-07-21 00:00:00,-0.008079141585102811
2009-07-22 00:00:00,0.009024960458187126
2009-07-23 00:00:00,-0.002239074020331522
2009-07-24 00:00:00,-0.008790693434205687
2009-07-27 00:00:00,-0.007043312518988709
2009-07-28 00:00:00,0.010915586840352542
2009-07-29 00:00:00,-0.0058821542324350995
2009-07-30 00:00:00,0.007657145402829135
2009-07-31 00:00:00,0.017188793701514715
2009-08-03 00:00:00,0.025332847986613283
2009-08-04 00:00:00,-0.0013754049288245973
2009-08-05 00:00:00,0.007953960152313977
2009-08-06 00:00:00,-0.008829184850581373
2009-08-07 00:00:00,-0.005984250935819113
2009-08-10 00:00:00,0.02261250936430237
2009-08-11 00:00:00,0.012110675080885924
2009-08-12 00:00:00,0.004208418501606914
2009-08-13 00:00:00,0.0058781263298561814
2009-08-14 00:00:00,-0.016125336755557385
2009-08-17 00:00:00,-0.033426305430113934
2009-08-18 00:00:00,0.004839214140709647
2009-08-19 00:00:00,-0.017689676212449212
2009-08-20 00:00:00,0.010223637788356443
2009-08-21 00:00:00,-0.002913483486969737
2009-08-24 00:00:00,0.02650256721273525
2009-08-25 00:00:00,-0.0010178513125747024
2009-08-26 00:00:00,0.0010800157764057072
2009-08-27 00:00:00,-0.0044429786355881795
2009-08-28 00:00:00,0.007746318054201229
2009-08-31 00:00:00,-0.01702917867482434
2009-09-01 00:00:00,-0.0011146672531653357
2009-09-02 00:00:00,-0.025319183442126025
2009-09-03 00:00:00,0.017126928481274284
2009-09-04 00:00:00,-0.017878277225006345
2009-09-07 00:00:00,-0.005836876068614827
2009-09-08 00:00:00,0.01289076369711073
2009-09-09 00:00:00,-0.0016139625983234707
2009-09-10 00:00:00,0.005933920758846467
2009-09-11 00:00:00,-0.009458900130790093
2009-09-14 00:00:00,-0.0077864028059323465
2009-09-15 00:00:00,0.00541377303807411
2009-09-16 00:00:00,0.01890423514341011
2009-09-17 00:00:00,0.019954659266999242
2009-09-18 00:00:00,0.0003219838542045661
2009-09-21 00:00:00,-0.007657966779287317
2009-09-22 00:00:00,0.00277199746257506
2009-09-23 00:00:00,-0.008395769286341892
2009-09-24 00:00:00,-0.018254874241588892
2009-09-25 00:00:00,0.0027060995641141616
2009-09-28 00:00:00,-0.01650933171136504
2009-09-29 00:00:00,-2.071465854192045e-05
2009-09-30 00:00:00,-0.004097043581637538
2009-10-09 00:00:00,0.01623812554657489
2009-10-12 00:00:00,0.020045202371939297
2009-10-13 00:00:00,-0.00374589356581867
2009-10-14 00:00:00,0.005800437870165931
2009-10-15 00:00:00,-0.0006253589293435668
2009-10-16 00:00:00,0.009495095277723076
2009-10-19 00:00:00,0.0021586549896028817
2009-10-20 00:00:00,-0.0010259622055395212
2009-10-21 00:00:00,0.005284940926125303
2009-10-22 00:00:00,-0.004917146700138542
2009-10-23 00:00:00,0.009941376596213525
2009-10-26 00:00:00,0.003223679842933258
2009-10-27 00:00:00,-0.010477786532882227
2009-10-28 00:00:00,-0.009262791480361687
2009-10-29 00:00:00,-0.0035446894372023197
2009-10-30 00:00:00,0.003908440092269538
2009-11-02 00:00:00,0.008554042552266328
2009-11-03 00:00:00,0.004032812172788169
2009-11-04 00:00:00,0.003927784626042596
2009-11-05 00:00:00,-0.004078153719816013
2009-11-06 00:00:00,-0.0002620766146786968
2009-11-09 00:00:00,0.00014549011388109712
2009-11-10 00:00:00,-0.0038260561813485694
2009-11-11 00:00:00,0.003067712640417275
2009-11-12 00:00:00,0.002701618012978857
2009-11-13 00:00:00,0.009619167516973004
2009-11-16 00:00:00,0.003043162674911226
2009-11-17 00:00:00,-0.004525059864391556
2009-11-18 00:00:00,0.011399898608625891
2009-11-19 00:00:00,-0.0011706087646453645
2009-11-20 00:00:00,0.005138294011462374
2009-11-23 00:00:00,0.02215288439230334
2009-11-24 00:00:00,-0.016127012234001592
2009-11-25 00:00:00,0.01606618391103276
2009-11-26 00:00:00,0.01622546215926568
2009-11-27 00:00:00,-0.017691228770275957
2009-11-30 00:00:00,0.0400757433054697
2009-12-01 00:00:00,-0.008345503118585063
2009-12-02 00:00:00,-0.001501722569978159
2009-12-03 00:00:00,-0.0054035384543473786
2009-12-04 00:00:00,0.006975760423721278
2009-12-07 00:00:00,0.015642171935795313
2009-12-08 00:00:00,0.008715361035091185
2009-12-09 00:00:00,-0.017077428855783117
2009-12-10 00:00:00,-0.011491932594984378
2009-12-11 00:00:00,0.004116310257088696
2009-12-14 00:00:00,-0.006074509304858311
2009-12-15 00:00:00,0.008440900524325778
2009-12-16 00:00:00,0.005077296263256592
2009-12-17 00:00:00,-0.004160819806617089
2009-12-18 00:00:00,-0.015903441218183545
2009-12-21 00:00:00,-0.0018603918755283333
2009-12-22 00:00:00,-0.001637598731404566
2009-12-23 00:00:00,-0.0006472338639396114
2009-12-24 00:00:00,0.008957297581271728
2009-12-25 00:00:00,-0.003122501013739565
2009-12-28 00:00:00,0.013360578925028399
2009-12-29 00:00:00,-0.0007909335037137311
2009-12-30 00:00:00,-0.00028707830449148375
2009-12-31 00:00:00,0.007227007143313147
2010-01-04 00:00:00,0.004712314052826461
2010-01-05 00:00:00,0.0022228563014274894
2010-01-06 00:00:00,0.020080703299487856
2010-01-07 00:00:00,-0.025381482408275313
2010-01-08 00:00:00,-0.014867223545897978
2010-01-11 00:00:00,0.011853294878253928
2010-01-12 00:00:00,-0.006618373339407624
2010-01-13 00:00:00,-0.022459463706410943
2010-01-14 00:00:00,0.0027255746073762133
2010-01-15 00:00:00,-0.0013288501250651175
2010-01-18 00:00:00,-0.0014490142192867816
2010-01-19 00:00:00,0.0025150162410245702
2010-01-20 00:00:00,-0.013996220078533517
2010-01-21 00:00:00,0.009344637242146181
2010-01-22 00:00:00,-0.0026055117612409084
2010-01-25 00:00:00,0.005056819034229276
2010-01-26 00:00:00,-0.006510061542600587
2010-01-27 00:00:00,0.008502555081657315
2010-01-28 00:00:00,-0.014377726894323706
2010-01-29 00:00:00,-0.0023665688437759513
2010-02-01 00:00:00,-0.021299925032219114
2010-02-02 00:00:00,-0.00895907162074061
2010-02-03 00:00:00,0.012556006235592054
2010-02-04 00:00:00,-0.007361252959151909
2010-02-05 00:00:00,0.007696362031998527
2010-02-08 00:00:00,0.008119192913414341
2010-02-09 00:00:00,0.0003970888505231418
2010-02-10 00:00:00,-0.01012553048123932
2010-02-11 00:00:00,0.007555064488183438
2010-02-12 00:00:00,-0.004595951216235572
2010-02-22 00:00:00,0.009952419575202542
2010-02-23 00:00:00,0.011760774465432666
2010-02-24 00:00:00,-0.0039350058649628705
2010-02-25 00:00:00,-0.0046986774538844145
2010-02-26 00:00:00,-0.0019739227343275045
2010-03-01 00:00:00,0.012112765716365104
2010-03-02 00:00:00,-0.0022171597912825636
2010-03-03 00:00:00,0.004388870597779926
2010-03-04 00:00:00,-0.012985242277649856
2010-03-05 00:00:00,0.0003682911046023474
2010-03-08 00:00:00,0.0023220978877775966
2010-03-09 00:00:00,0.0004652862260126067
2010-03-10 00:00:00,-0.0021290070689113927
2010-03-11 00:00:00,0.0025031508614481446
2010-03-12 00:00:00,-0.009209615052810927
2010-03-15 00:00:00,-0.0029605454504090245
2010-03-16 00:00:00,0.009871319416298485
2010-03-17 00:00:00,0.001511454617864283
2010-03-18 00:00:00,-0.0023694159749017007
2010-03-19 00:00:00,0.006368284011316616
2010-03-22 00:00:00,0.0015442581028659585
2010-03-23 00:00:00,-0.00011280205138475274
2010-03-24 00:00:00,-0.003623417936343909
2010-03-25 00:00:00,0.0010737115687418086
2010-03-26 00:00:00,-0.0036658583422761737
2010-03-29 00:00:00,0.004017416868691948
2010-03-30 00:00:00,0.004540823621980827
2010-03-31 00:00:00,-0.001325309711657896
2010-04-01 00:00:00,-0.004513041764154457
2010-04-02 00:00:00,0.0024775903209390826
2010-04-06 00:00:00,-0.0008793140839500335
2010-04-07 00:00:00,0.005411734289274772
2010-04-08 00:00:00,-0.003057527530289428
2010-04-09 00:00:00,0.003887151216883211
2010-04-12 00:00:00,0.006159876558253119
2010-04-13 00:00:00,0.00015501475011236998
2010-04-14 00:00:00,-0.0012646019488961047
2010-04-15 00:00:00,-0.003148713073731768
2010-04-16 00:00:00,0.005062477749432803
2010-04-19 00:00:00,-0.007496210471073406
2010-04-20 00:00:00,0.009358229335039603
2010-04-21 00:00:00,0.0030717970413218776
2010-04-22 00:00:00,0.0038627392754426726
2010-04-23 00:00:00,0.0050972827296307255
2010-04-26 00:00:00,0.0018591030127599328
2010-04-27 00:00:00,-0.005361152004250358
2010-04-28 00:00:00,-0.005754006592239014
2010-04-29 00:00:00,0.0014538581005481
2010-04-30 00:00:00,0.00854354624481446
2010-05-04 00:00:00,-0.006667127349419211
2010-05-05 00:00:00,0.01607404353399433
2010-05-06 00:00:00,-0.011076217598520843
2010-05-07 00:00:00,-0.019125588067732457
2010-05-10 00:00:00,0.011321663322976239
2010-05-11 00:00:00,-0.006896605243694287
2010-05-12 00:00:00,0.007792444520645869
2010-05-13 00:00:00,-0.00021647309306349616
2010-05-14 00:00:00,-0.0072581709230846725
2010-05-17 00:00:00,-0.02006044590535183
2010-05-18 00:00:00,0.0068281394376465965
2010-05-19 00:00:00,-0.009516300811115874
2010-05-20 00:00:00,0.0035381297201722006
2010-05-21 00:00:00,0.006709999274735257
2010-05-24 00:00:00,0.0031376223222372435
2010-05-25 00:00:00,-0.009574569743959538
2010-05-26 00:00:00,0.0059984018212428936
2010-05-27 00:00:00,-9.916769508200307e-05
2010-05-28 00:00:00,-0.0012789321594385283
2010-05-31 00:00:00,-0.009914546026071114
2010-06-01 00:00:00,-0.004499060897740215
2010-06-02 00:00:00,0.0037374534806153825
2010-06-03 00:00:00,0.0006849629857850204
2010-06-04 00:00:00,0.0031560371579089086
2010-06-07 00:00:00,-0.014266282939188302
2010-06-08 00:00:00,0.004913844303908954
2010-06-09 00:00:00,-0.0026392905344335693
2010-06-10 00:00:00,0.0005618759299574894
2010-06-11 00:00:00,-0.0012663940525214912
2010-06-17 00:00:00,0.006338202380141489
2010-06-18 00:00:00,0.002755687358342973
2010-06-21 00:00:00,0.014339978325955904
2010-06-22 00:00:00,-0.0035822253471053944
2010-06-23 00:00:00,-0.0017079495850713666
2010-06-24 00:00:00,-0.0005494855563777934
2010-06-25 00:00:00,-0.0035090541896972693
2010-06-28 00:00:00,0.0017554678701798831
2010-06-29 00:00:00,-0.0027455643823129927
2010-06-30 00:00:00,-0.005500090732638352
2010-07-01 00:00:00,-0.00173876547651175
2010-07-02 00:00:00,0.006092732207086726
2010-07-05 00:00:00,-0.0033308741147224374
2010-07-06 00:00:00,-0.0019182969321476229
2010-07-07 00:00:00,0.0012180807720991726
2010-07-08 00:00:00,0.009236386843773037
2010-07-09 00:00:00,0.0044103552690206715
2010-07-12 00:00:00,-0.003451033122939151
2010-07-13 00:00:00,-0.003978520040899269
2010-07-14 00:00:00,0.0032173413764651215
2010-07-15 00:00:00,0.00232607312712374
2010-07-16 00:00:00,0.011139950413377786
2010-07-19 00:00:00,0.0013541973428146115
2010-07-20 00:00:00,0.0028199118766019104
2010-07-21 00:00:00,-0.0008839576678382199
2010-07-22 00:00:00,-0.0015265356140764519
2010-07-23 00:00:00,0.003704839971069296
2010-07-26 00:00:00,0.003747218989355927
2010-07-27 00:00:00,-0.010517741164768335
2010-07-28 00:00:00,0.0028797512700595718
2010-07-29 00:00:00,0.00481423606939102
2010-07-30 00:00:00,0.0055449576661870115
2010-08-02 00:00:00,0.018492369361277294
2010-08-03 00:00:00,-0.010245713695681946
2010-08-04 00:00:00,0.004595330898172323
2010-08-05 00:00:00,-0.010837015595409838
2010-08-06 00:00:00,0.008331344002820318
2010-08-09 00:00:00,0.015606761156089721
2010-08-10 00:00:00,-0.010165890216375706
2010-08-11 00:00:00,-0.0014446744321461313
2010-08-12 00:00:00,0.004084190179827418
2010-08-13 00:00:00,0.01656706895112592
2010-08-16 00:00:00,0.010911354954020513
2010-08-17 00:00:00,-0.0025135613686885216
2010-08-18 00:00:00,-0.007015927267218225
2010-08-19 00:00:00,-0.0034589218234050145
2010-08-20 00:00:00,-0.017235215863778297
2010-08-23 00:00:00,-0.0005362274608706752
2010-08-24 00:00:00,-0.005119442291921961
2010-08-25 00:00:00,-0.0036127924406794687
2010-08-26 00:00:00,0.00670543920834632
2010-08-27 00:00:00,0.0043053140777415955
2010-08-30 00:00:00,0.007809276634726414
2010-08-31 00:00:00,-0.016252014644625223
2010-09-01 00:00:00,0.0028197657623700856
2010-09-02 00:00:00,0.00010617750869679199
2010-09-03 00:00:00,0.00872828284068472
2010-09-06 00:00:00,0.009181804072627697
2010-09-07 00:00:00,0.005495865762849217
2010-09-08 00:00:00,-0.0036619746237273043
2010-09-09 00:00:00,-0.012966043985603082
2010-09-10 00:00:00,0.003161498043314781
2010-09-13 00:00:00,-0.0010554080936522325
2010-09-14 00:00:00,-0.004482318060442747
2010-09-15 00:00:00,0.008038137317969207
2010-09-16 00:00:00,-0.0017926585506016224
2010-09-17 00:00:00,0.0027275909907442664
2010-09-20 00:00:00,0.025949958588452615
2010-09-21 00:00:00,-0.008069180339391413
2010-09-27 00:00:00,0.014607000988035468
2010-09-28 00:00:00,0.001932628594036645
2010-09-29 00:00:00,-0.014802374566411425
2010-09-30 00:00:00,0.0007940520488669556
2010-10-08 00:00:00,-0.006764476794223762
2010-10-11 00:00:00,0.044273337024539394
2010-10-12 00:00:00,-0.004351679751749993
2010-10-13 00:00:00,0.0068610248469076485
2010-10-14 00:00:00,0.0009714255349118073
2010-10-15 00:00:00,0.0057827375054650965
2010-10-18 00:00:00,-0.014304312971900601
2010-10-19 00:00:00,0.005169035907004682
2010-10-20 00:00:00,-0.00020670986824211646
2010-10-21 00:00:00,0.013174230231733919
2010-10-22 00:00:00,0.0038881583170946588
2010-10-25 00:00:00,0.02163408044003723
2010-10-26 00:00:00,-0.008377164863117459
2010-10-27 00:00:00,-0.02004877549704831
2010-10-28 00:00:00,0.009211164131074367
2010-10-29 00:00:00,-0.014606244195950469
2010-11-01 00:00:00,0.021721437691645917
2010-11-02 00:00:00,-0.001619037605234408
2010-11-03 00:00:00,-0.004899843521730007
2010-11-04 00:00:00,0.018927172799796832
2010-11-05 00:00:00,0.03389135207520022
2010-11-08 00:00:00,0.0009226776892132804
2010-11-09 00:00:00,0.006951532919394321
2010-11-10 00:00:00,0.012887560734558434
2010-11-11 00:00:00,0.005390813733641364
2010-11-12 00:00:00,-0.037827303484260555
2010-11-15 00:00:00,-0.010576400324213253
2010-11-16 00:00:00,-0.015033373799253402
2010-11-17 00:00:00,-0.02914339701441082
2010-11-18 00:00:00,0.0016003375028486033
2010-11-19 00:00:00,0.004485697543626932
2010-11-22 00:00:00,-0.011087220869823056
2010-11-23 00:00:00,0.008844327041813038
2010-11-24 00:00:00,0.0080450663197289
2010-11-25 00:00:00,-0.00418795517008641
2010-11-26 00:00:00,-0.010865023611913993
2010-11-29 00:00:00,0.0020962802284327786
2010-11-30 00:00:00,-0.005945686748064061
2010-12-01 00:00:00,0.005327116615244654
2010-12-02 00:00:00,0.013754659330113661
2010-12-03 00:00:00,0.0050278179841587445
2010-12-06 00:00:00,0.0007896219698282358
2010-12-07 00:00:00,0.0008901168566604056
2010-12-08 00:00:00,-0.01821155005481845
2010-12-09 00:00:00,0.00469909700720228
2010-12-10 00:00:00,0.0006156142198510128
2010-12-13 00:00:00,0.007865756421965076
2010-12-14 00:00:00,0.006721718795068776
2010-12-15 00:00:00,-0.004474915588330464
2010-12-16 00:00:00,0.0032559122522837214
2010-12-17 00:00:00,0.0006950521881541327
2010-12-20 00:00:00,0.0001050036838143864
2010-12-21 00:00:00,0.007834317287176207
2010-12-22 00:00:00,-0.0067287501807895556
2010-12-23 00:00:00,0.011548757636380858
2010-12-24 00:00:00,0.01603160251408342
2010-12-27 00:00:00,0.0031805060407490426
2010-12-28 00:00:00,0.003971337302759004
2010-12-29 00:00:00,-0.013332691665920327
2010-12-30 00:00:00,0.005618421082044023
2010-12-31 00:00:00,-0.0017469696386362976
2011-01-04 00:00:00,0.007332583912431856
2011-01-05 00:00:00,-0.012007936380918016
2011-01-06 00:00:00,0.01308634236632411
2011-01-07 00:00:00,-0.022440788999436023
2011-01-10 00:00:00,0.0022108600173171844
2011-01-11 00:00:00,0.002720464276219081
2011-01-12 00:00:00,-0.0025605043817747974
2011-01-13 00:00:00,0.011087684548975796
2011-01-14 00:00:00,0.005580105690375703
2011-01-17 00:00:00,0.002869992271818722
2011-01-18 00:00:00,0.010330795355547595
2011-01-19 00:00:00,0.0033508394568593225
2011-01-20 00:00:00,-0.008462019505317997
2011-01-21 00:00:00,-0.004401288252514957
2011-01-24 00:00:00,0.00745381168781889
2011-01-25 00:00:00,-0.01144764855110958
2011-01-26 00:00:00,-0.016728379121470627
2011-01-27 00:00:00,0.0014273986510529024
2011-01-28 00:00:00,-0.0014727328194535927
2011-01-31 00:00:00,0.008967608935978921
2011-02-01 00:00:00,0.0050582922065298686
2011-02-09 00:00:00,0.01631147829980728
2011-02-10 00:00:00,0.01174477430253984
2011-02-11 00:00:00,0.00370127113969021
2011-02-14 00:00:00,0.0029660475366817263
2011-02-15 00:00:00,-0.010325817421058092
2011-02-16 00:00:00,-0.00405386270522512
2011-02-17 00:00:00,-0.007399745019069037
2011-02-18 00:00:00,0.0015617402479424225
2011-02-21 00:00:00,-0.006487100123387379
2011-02-22 00:00:00,0.004534626224667937
2011-02-23 00:00:00,-0.030366483701986136
2011-02-24 00:00:00,-0.01197603976194761
2011-02-25 00:00:00,0.009926404601401151
2011-02-28 00:00:00,0.00840083326977803
2011-03-01 00:00:00,0.0003810827461723232
2011-03-02 00:00:00,0.022125088643408786
2011-03-03 00:00:00,-0.009930362592498243
2011-03-04 00:00:00,0.008396053653886515
2011-03-07 00:00:00,-0.0017542687633113063
2011-03-08 00:00:00,-0.017773288688401
2011-03-09 00:00:00,-0.0001733708066287143
2011-03-10 00:00:00,-0.009949068980238618
2011-03-11 00:00:00,-0.002005226933201598
2011-03-14 00:00:00,-0.0020753997921661993
2011-03-15 00:00:00,0.014932511310006502
2011-03-16 00:00:00,-0.006148027340637685
2011-03-17 00:00:00,0.008037485229628327
2011-03-18 00:00:00,0.00027131766240939825
2011-03-21 00:00:00,0.007768257792409861
2011-03-22 00:00:00,0.0017900347930694949
2011-03-23 00:00:00,0.009736841865432666
2011-03-24 00:00:00,-0.007571093806703066
2011-03-25 00:00:00,0.019945961148270852
2011-03-28 00:00:00,0.0069421396081916775
2011-03-29 00:00:00,0.002769175684169456
2011-03-30 00:00:00,-0.005246805123605314
2011-03-31 00:00:00,-0.0033876992141588236
2011-04-01 00:00:00,0.00502837672218015
2011-04-06 00:00:00,0.007103196083720009
2011-04-07 00:00:00,-0.004131545872312459
2011-04-08 00:00:00,0.0014036083870094807
2011-04-11 00:00:00,0.005646145495771693
2011-04-12 00:00:00,-0.01303333321133937
2011-04-13 00:00:00,-0.002645950632095606
2011-04-14 00:00:00,-0.013667459547840322
2011-04-15 00:00:00,-0.0006202054765984677
2011-04-18 00:00:00,0.006446309404102513
2011-04-19 00:00:00,-0.0035455335079391803
2011-04-20 00:00:00,0.006928642765495763
2011-04-21 00:00:00,-0.003207157079401446
2011-04-22 00:00:00,0.00268732920826964
2011-04-25 00:00:00,-0.004396601249076704
2011-04-26 00:00:00,-0.007102996144063178
2011-04-27 00:00:00,-0.0003030128644724295
2011-04-28 00:00:00,0.005919011775151306
2011-04-29 00:00:00,-0.018461913417667897
2011-05-03 00:00:00,0.00519710557014208
2011-05-04 00:00:00,-0.01123033765636483
2011-05-05 00:00:00,0.0016532651225600326
2011-05-06 00:00:00,-0.01680281234853076
2011-05-09 00:00:00,0.005532420504048563
2011-05-10 00:00:00,0.005300060091621761
2011-05-11 00:00:00,-0.0015211043838982974
2011-05-12 00:00:00,-0.007047378196207599
2011-05-13 00:00:00,0.010402474537962503
2011-05-16 00:00:00,-0.005202159013608765
2011-05-17 00:00:00,-0.0072542751603564826
2011-05-18 00:00:00,0.0031013101198458237
