2009-01-05 00:00:00,0.005115982370992311
2011-05-19 00:00:00,0.004211515382067654
2011-05-20 00:00:00,0.005347906368343924
2011-05-23 00:00:00,0.00018558772371779497
2011-05-24 00:00:00,0.006523890030920354
2011-05-25 00:00:00,-0.0009030351731258435
2011-05-26 00:00:00,0.006127683766491421
2011-05-27 00:00:00,-0.0014708315660633131
2011-05-30 00:00:00,0.0012888202313114938
2011-05-31 00:00:00,-0.001360407132428021
2011-06-01 00:00:00,-0.0012506542964242362
2011-06-02 00:00:00,0.0063065077913211365
2011-06-03 00:00:00,0.009645451775232905
2011-06-07 00:00:00,-0.008487880400156467
2011-06-08 00:00:00,-0.0008392251711365484
2011-06-09 00:00:00,0.0004545098238450951
2011-06-10 00:00:00,-0.0028225593168459406
2011-06-13 00:00:00,0.0016528349590034797
2011-06-14 00:00:00,0.000501917282615949
2011-06-15 00:00:00,-0.001372638472790344
2011-06-16 00:00:00,-0.0054131495909842675
2011-06-17 00:00:00,-0.006808377016220835
2011-06-20 00:00:00,-0.0030968237719940506
2011-06-21 00:00:00,0.005813773546743395
2011-06-22 00:00:00,-0.00031756278056238596
2011-06-23 00:00:00,-0.004840961952520373
2011-06-24 00:00:00,0.004327815685440495
2011-06-27 00:00:00,-0.005526604804340862
2011-06-28 00:00:00,0.005191174982156266
2011-06-29 00:00:00,0.0019026729576674395
2011-06-30 00:00:00,0.003225040964595083
2011-07-01 00:00:00,-0.006044213563034084
2011-07-04 00:00:00,0.006597519503445337
2011-07-05 00:00:00,0.0023128844977324814
2011-07-06 00:00:00,-0.0021812668305676297
2011-07-07 00:00:00,0.0026084951608320583
2011-07-08 00:00:00,0.008744840802545228
2011-07-11 00:00:00,0.0005706485485510449
2011-07-12 00:00:00,-0.0031987436473696063
2011-07-13 00:00:00,0.012094864987145959
2011-07-14 00:00:00,0.0044453894034828245
2011-07-15 00:00:00,-0.002237390042209242
2011-07-18 00:00:00,-0.0036861790705641218
2011-07-19 00:00:00,0.0016980275914986187
2011-07-20 00:00:00,-4.8461653872067245e-05
2011-07-21 00:00:00,0.0013676278357581673
2011-07-22 00:00:00,0.0003754224871697076
2011-07-25 00:00:00,-0.00877094587074656
2011-07-26 00:00:00,0.004279864550351231
2011-07-27 00:00:00,0.00646508477080987
2011-07-28 00:00:00,-0.004360759609141729
2011-07-29 00:00:00,-0.0012660007359566183
2011-08-01 00:00:00,0.014299954416827187
2011-08-02 00:00:00,-9.092088953266408e-05
2011-08-03 00:00:00,0.0015329698246924206
2011-08-04 00:00:00,-0.007904741865184528
2011-08-05 00:00:00,-0.01857294005741361
2011-08-08 00:00:00,-0.003936227388732005
2011-08-09 00:00:00,-0.007150060671574754
2011-08-10 00:00:00,0.006435589758285731
2011-08-11 00:00:00,0.00834215587097531
2011-08-12 00:00:00,0.0010669470831259353
2011-08-15 00:00:00,0.013417303448492346
2011-08-16 00:00:00,-0.008544320294298635
2011-08-17 00:00:00,0.005674706059174861
2011-08-18 00:00:00,-0.0003291896622890089
2011-08-19 00:00:00,-0.003176034071338041
2011-08-22 00:00:00,0.003910470841913094
2011-08-23 00:00:00,0.009691139487733924
2011-08-24 00:00:00,-0.00308577866263271
2011-08-25 00:00:00,-0.0026792261996235744
2011-08-26 00:00:00,-0.0023322668020301363
2011-08-29 00:00:00,0.030797797442610797
2011-08-30 00:00:00,-0.0021912930703609224
2011-08-31 00:00:00,0.0033166050154371796
2011-09-01 00:00:00,-0.0016541013131763371
2011-09-02 00:00:00,0.0026001952812531037
2011-09-05 00:00:00,-0.002853974831825923
2011-09-06 00:00:00,-0.002538505214833897
2011-09-07 00:00:00,0.010868756380911115
2011-09-08 00:00:00,-0.004725568044272044
2011-09-09 00:00:00,0.006846613921480227
2011-09-13 00:00:00,-0.020871821270911806
2011-09-14 00:00:00,-0.009145162362804826
2011-09-15 00:00:00,0.0010604820014008531
2011-09-16 00:00:00,-0.0016926829744784433
2011-09-19 00:00:00,-0.017632487077918757
2011-09-20 00:00:00,0.005765547463128851
2011-09-21 00:00:00,-0.00021683942504890918
2011-09-22 00:00:00,-0.017300250358453284
2011-09-23 00:00:00,-0.032583123184042107
2011-09-26 00:00:00,-0.027633830447225338
2011-09-27 00:00:00,0.026697629991820238
2011-09-28 00:00:00,-0.011626547089335193
2011-09-29 00:00:00,-0.01626902459044066
2011-09-30 00:00:00,0.019029305147976183
2011-10-10 00:00:00,-0.009225884342423774
2011-10-11 00:00:00,-0.0003470347697130949
2011-10-12 00:00:00,0.020726090464882496
2011-10-13 00:00:00,0.0034284933686095087
2011-10-14 00:00:00,0.004110702351962869
2011-10-17 00:00:00,-0.005449979599954968
2011-10-18 00:00:00,-0.017728790052769283
2011-10-19 00:00:00,0.005929035418495987
2011-10-20 00:00:00,-0.015281547023442643
2011-10-21 00:00:00,0.012035920439268377
2011-10-24 00:00:00,0.01530477069207592
2011-10-25 00:00:00,0.0022378564511424948
2011-10-26 00:00:00,-0.00013122854320901656
2011-10-27 00:00:00,0.010390894482835256
2011-10-28 00:00:00,-0.005759784516211286
2011-10-31 00:00:00,-0.011442672536982612
2011-11-01 00:00:00,0.003795114674243205
2011-11-02 00:00:00,0.011531406111509268
2011-11-03 00:00:00,-0.009674961533741033
2011-11-04 00:00:00,0.006755355851967959
2011-11-07 00:00:00,-0.009208221491742608
2011-11-08 00:00:00,-0.002925991402842998
2011-11-09 00:00:00,-0.001238500464235348
2011-11-10 00:00:00,-0.017678467882783266
2011-11-11 00:00:00,0.0034739795809441976
2011-11-14 00:00:00,0.010516635121998075
2011-11-15 00:00:00,0.004840455681493383
2011-11-16 00:00:00,-0.007326724929280548
2011-11-17 00:00:00,0.003918656553267175
2011-11-18 00:00:00,-0.004759908349625364
2011-11-21 00:00:00,0.0028801621695455637
2011-11-22 00:00:00,-0.006246710938857536
2011-11-23 00:00:00,-0.009051217249405163
2011-11-24 00:00:00,-0.0037759185797238137
2011-11-25 00:00:00,-0.008156719821654446
2011-11-28 00:00:00,0.004149139340860142
2011-11-29 00:00:00,0.005143964251483002
2011-11-30 00:00:00,-0.008100675899124332
2011-12-01 00:00:00,0.01627891351867472
2011-12-02 00:00:00,-0.002519442258170579
2011-12-05 00:00:00,0.0028750177672611787
2011-12-06 00:00:00,-0.0035414575893619737
2011-12-07 00:00:00,0.0021786096107763164
2011-12-08 00:00:00,-0.005895170718276055
2011-12-09 00:00:00,0.0006399082130548184
2011-12-12 00:00:00,-0.0059154897555731
2011-12-13 00:00:00,0.0049041295918859085
2011-12-14 00:00:00,0.0027178445373052806
2011-12-15 00:00:00,0.007774055432198335
2011-12-16 00:00:00,0.003746011504697
2011-12-19 00:00:00,0.003181966939834524
2011-12-20 00:00:00,-0.0028906112748628976
2011-12-21 00:00:00,-0.003207651933773703
2011-12-22 00:00:00,0.001771720927320919
2011-12-23 00:00:00,0.0007047075153232552
2011-12-26 00:00:00,0.0013778299885904843
2011-12-27 00:00:00,-0.0034730307927988147
2011-12-28 00:00:00,0.007699510794524134
2011-12-29 00:00:00,6.135583635202835e-05
2011-12-30 00:00:00,0.0001418244570103866
2012-01-04 00:00:00,0.006650419644115058
2012-01-05 00:00:00,0.0009817396562228353
2012-01-06 00:00:00,-0.0014903220590897215
2012-01-09 00:00:00,0.0012097913684070427
2012-01-10 00:00:00,0.005050897634491847
2012-01-11 00:00:00,-2.995101370772968e-05
2012-01-12 00:00:00,-0.0029585704574014438
2012-01-13 00:00:00,-0.007089051493244458
2012-01-16 00:00:00,-0.011920205904356385
2012-01-17 00:00:00,0.0057878635214050345
2012-01-18 00:00:00,-0.0027227055459950744
2012-01-19 00:00:00,0.003445367150068046
2012-01-20 00:00:00,0.008694697635686532
2012-01-30 00:00:00,-0.002581887177758646
2012-01-31 00:00:00,0.00243444134481674
2012-02-01 00:00:00,0.01376235803460868
2012-02-02 00:00:00,0.005570085499603694
2012-02-03 00:00:00,-0.004145356320904847
2012-02-06 00:00:00,0.009116260632848538
2012-02-07 00:00:00,-0.003948516294847382
2012-02-08 00:00:00,0.00614675185141933
2012-02-09 00:00:00,-0.0030207901905349166
2012-02-10 00:00:00,-0.0060191191011776946
2012-02-13 00:00:00,0.007572738287347169
2012-02-14 00:00:00,-0.0002157978915970915
2012-02-15 00:00:00,-0.0013438429435915777
2012-02-16 00:00:00,-0.00346336763373134
2012-02-17 00:00:00,0.005033318317621216
2012-02-20 00:00:00,0.002057112155311014
2012-02-21 00:00:00,0.005454471759130719
2012-02-22 00:00:00,-0.004061225713365868
2012-02-23 00:00:00,-0.00010951670799541624
2012-02-24 00:00:00,0.0008005177133001418
2012-02-27 00:00:00,0.0025961597857906415
2012-02-28 00:00:00,0.006724749627206705
2012-02-29 00:00:00,-0.0020923755248711817
2012-03-01 00:00:00,-0.00482771885169786
2012-03-02 00:00:00,0.005431233599481722
2012-03-05 00:00:00,-0.00013831673143205325
2012-03-06 00:00:00,-0.003662974402235397
2012-03-07 00:00:00,-0.003074766943104046
2012-03-08 00:00:00,0.002626736066890567
2012-03-09 00:00:00,0.013012222814466456
2012-03-12 00:00:00,-0.005590413819475115
2012-03-13 00:00:00,0.004421204899938358
2012-03-14 00:00:00,-0.0003619556620545472
2012-03-15 00:00:00,0.00030436403192979355
2012-03-16 00:00:00,-0.0009206540382470374
2012-03-19 00:00:00,0.004511248280016256
2012-03-20 00:00:00,-0.01220327988039882
2012-03-21 00:00:00,0.0029219352204299387
2012-03-22 00:00:00,0.0011125490841092933
2012-03-23 00:00:00,0.007601802160115412
2012-03-26 00:00:00,0.008731737096454806
2012-03-27 00:00:00,0.000449266914099411
2012-03-28 00:00:00,-0.0036803007761272433
2012-03-29 00:00:00,-0.0028015578961402277
2012-03-30 00:00:00,-0.006161614588815811
2012-04-05 00:00:00,0.025592148956972816
2012-04-06 00:00:00,0.014000034732589928
2012-04-09 00:00:00,0.0018481770707390321
2012-04-10 00:00:00,0.006649248503971084
2012-04-11 00:00:00,-0.017061442938294036
2012-04-12 00:00:00,0.0012921357779815956
2012-04-13 00:00:00,0.0015676960464052758
2012-04-16 00:00:00,-0.004148423034117443
2012-04-17 00:00:00,-3.069219945861512e-06
2012-04-18 00:00:00,-0.0054012427159458865
2012-04-19 00:00:00,0.0013432715618746371
2012-04-20 00:00:00,-0.00031884336256804424
2012-04-23 00:00:00,0.005421570128030906
2012-04-24 00:00:00,-0.004277061893026901
2012-04-25 00:00:00,0.003643141592420296
2012-04-26 00:00:00,-0.003684456697812699
2012-04-27 00:00:00,0.0030269975908963076
2012-05-02 00:00:00,-0.003958255492365281
2012-05-03 00:00:00,-0.0066424716226414215
2012-05-04 00:00:00,0.004074357866479694
2012-05-07 00:00:00,-0.010996492220208043
2012-05-08 00:00:00,-7.464425218073334e-05
2012-05-09 00:00:00,-0.010474292554147668
2012-05-10 00:00:00,0.0066934895341899114
2012-05-11 00:00:00,-0.01313348208255849
2012-05-14 00:00:00,-0.019651164793930365
2012-05-15 00:00:00,-0.0008327851838021427
2012-05-16 00:00:00,-0.019489667484721807
2012-05-17 00:00:00,0.008359719404832822
2012-05-18 00:00:00,-0.0058414768128172145
2012-05-21 00:00:00,0.009700786854734966
2012-05-22 00:00:00,-0.003637435435949854
2012-05-23 00:00:00,-0.01383342597339765
2012-05-24 00:00:00,0.0088611622096606
2012-05-25 00:00:00,-0.0010706626014012066
2012-05-28 00:00:00,0.00612653285131004
2012-05-29 00:00:00,0.002869850980782518
2012-05-30 00:00:00,-0.0023866020731242443
2012-05-31 00:00:00,-0.00341019788530339
2012-06-01 00:00:00,-0.005522567369670828
2012-06-04 00:00:00,-0.003850288021070458
2012-06-05 00:00:00,0.010757777387462086
2012-06-06 00:00:00,0.0037008577709449764
2012-06-07 00:00:00,0.0037985028066649384
2012-06-08 00:00:00,-0.0017742809758289901
2012-06-11 00:00:00,0.01591290881111118
2012-06-12 00:00:00,0.002666195128412596
2012-06-13 00:00:00,-0.005620680802171152
2012-06-14 00:00:00,-0.012408380526798823
2012-06-15 00:00:00,0.006047969891495031
2012-06-18 00:00:00,0.002837161171686864
2012-06-19 00:00:00,0.017280792586165328
2012-06-20 00:00:00,0.006814283425218504
2012-06-21 00:00:00,-0.003107310169579547
2012-06-25 00:00:00,0.011159268967729341
2012-06-26 00:00:00,0.0030522784539654957
2012-06-27 00:00:00,-0.0010288231674504544
2012-06-28 00:00:00,-0.010848502434775753
2012-06-29 00:00:00,0.005580630623920779
2012-07-02 00:00:00,0.0011491724692613836
2012-07-03 00:00:00,0.007688155342443936
2012-07-04 00:00:00,0.013531132093707932
2012-07-05 00:00:00,0.004196962070134758
2012-07-06 00:00:00,-0.01033910977593222
2012-07-09 00:00:00,0.03877032915229206
2012-07-10 00:00:00,-0.01610934844614409
2012-07-11 00:00:00,-0.0049755420224335545
2012-07-12 00:00:00,-0.012237689515018357
2012-07-13 00:00:00,0.01803560886131228
2012-07-16 00:00:00,0.029276651057109637
2012-07-17 00:00:00,-0.020933037234256546
2012-07-18 00:00:00,-0.0031336864026351163
2012-07-19 00:00:00,0.009339547019086902
2012-07-20 00:00:00,0.001896837349649294
2012-07-23 00:00:00,-0.004514221280514041
2012-07-24 00:00:00,-0.03630007144199099
2012-07-25 00:00:00,-0.004336858031583901
2012-07-26 00:00:00,0.0019738788690861764
2012-07-27 00:00:00,0.006880413712786693
2012-07-30 00:00:00,0.024746166548168302
2012-07-31 00:00:00,-0.0028882238596138476
2012-08-01 00:00:00,-0.00925558637951196
2012-08-02 00:00:00,0.0014295841025493417
2012-08-03 00:00:00,0.002697708548405897
2012-08-06 00:00:00,-0.0009691002605417554
2012-08-07 00:00:00,0.006886370183453172
2012-08-08 00:00:00,-0.013346780248836398
2012-08-09 00:00:00,0.007127892095186494
2012-08-10 00:00:00,0.0048656954099970395
2012-08-13 00:00:00,-0.006062872357617377
2012-08-14 00:00:00,6.504857535927222e-05
2012-08-15 00:00:00,0.008694175414342142
2012-08-16 00:00:00,-0.004208307201332029
2012-08-17 00:00:00,0.0012566443315349396
2012-08-20 00:00:00,0.004175657424811519
2012-08-21 00:00:00,0.017089590349880668
2012-08-22 00:00:00,0.009564784259259218
2012-08-23 00:00:00,9.736491999912111e-05
2012-08-24 00:00:00,0.007104130956224086
2012-08-27 00:00:00,0.00828011452301003
2012-08-28 00:00:00,-0.013710830795970241
2012-08-29 00:00:00,0.008346843744388988
2012-08-30 00:00:00,0.0036273044657171294
2012-08-31 00:00:00,-0.006025496684302523
2012-09-03 00:00:00,0.018208290918683367
2012-09-04 00:00:00,0.008540922770837511
2012-09-05 00:00:00,-0.00609188623384338
2012-09-06 00:00:00,-0.0184149633012205
2012-09-07 00:00:00,-0.004918932072687676
2012-09-10 00:00:00,0.008620938619587681
2012-09-11 00:00:00,-0.009699271014456445
2012-09-12 00:00:00,0.0047233664489878535
2012-09-13 00:00:00,0.0035703730501406294
2012-09-14 00:00:00,0.0056053333440635456
2012-09-17 00:00:00,-0.018349458367518334
2012-09-18 00:00:00,-0.013755842144835828
2012-09-19 00:00:00,0.008222515838771871
2012-09-20 00:00:00,-0.0015325489001255521
2012-09-21 00:00:00,0.008067883847902912
2012-09-24 00:00:00,-0.001072241386637418
2012-09-25 00:00:00,0.015854317802829643
2012-09-26 00:00:00,-0.009932339119680944
2012-09-27 00:00:00,-0.004280589974366644
2012-09-28 00:00:00,0.0017511305529471777
2012-10-08 00:00:00,-0.027761347919106782
2012-10-09 00:00:00,0.00440120130761068
2012-10-10 00:00:00,-0.0035417869376584976
2012-10-11 00:00:00,0.0040740740350107
2012-10-12 00:00:00,-0.006180234024346309
2012-10-15 00:00:00,0.00017651293144305136
2012-10-16 00:00:00,-0.0008989791659772539
2012-10-17 00:00:00,0.0004249528020612292
2012-10-18 00:00:00,0.006750132477022053
2012-10-19 00:00:00,0.0002259588348285657
2012-10-22 00:00:00,0.008112269325426524
2012-10-23 00:00:00,-0.009224743058982576
2012-10-24 00:00:00,0.017730054576865717
2012-10-25 00:00:00,-0.0010992608388580294
2012-10-26 00:00:00,0.004452342550693489
2012-10-29 00:00:00,-0.010666035386160178
2012-10-30 00:00:00,-0.002263963473579489
2012-10-31 00:00:00,0.007188982534841681
2012-11-01 00:00:00,0.02032014778364588
2012-11-02 00:00:00,0.0016760808152713746
2012-11-05 00:00:00,-0.010637509565783243
2012-11-06 00:00:00,0.004295989342225637
2012-11-07 00:00:00,-0.00851299164868402
2012-11-08 00:00:00,-0.0008332747828545539
2012-11-09 00:00:00,-0.015976490671192556
2012-11-12 00:00:00,-0.010396969908763487
2012-11-13 00:00:00,0.0050774976187175636
2012-11-14 00:00:00,0.0014262523908108449
2012-11-15 00:00:00,-0.009141272306695924
2012-11-16 00:00:00,0.006490462628809812
2012-11-19 00:00:00,0.0005205504002319117
2012-11-20 00:00:00,-0.0012847019768202905
2012-11-21 00:00:00,0.0035005873161710888
2012-11-22 00:00:00,-0.0009979599754982305
2012-11-23 00:00:00,0.004318911307062301
2012-11-26 00:00:00,-0.0023623016578331324
2012-11-27 00:00:00,-0.003905164083636281
2012-11-28 00:00:00,0.0010318478571984535
2012-11-29 00:00:00,0.0046494187784626995
2012-11-30 00:00:00,-0.00040039361566146514
2012-12-03 00:00:00,0.002563683862990107
2012-12-04 00:00:00,-0.005135762776152353
2012-12-05 00:00:00,0.0021106279815190643
2012-12-06 00:00:00,0.00010016563177561721
2012-12-07 00:00:00,0.003666579535347436
2012-12-10 00:00:00,-0.0025872853495189085
2012-12-11 00:00:00,-0.0012795034910835223
2012-12-12 00:00:00,-0.0025169144699226376
2012-12-13 00:00:00,0.0026873408258909492
2012-12-14 00:00:00,0.002671501699025969
2012-12-17 00:00:00,0.013328337404651558
2012-12-18 00:00:00,-0.004567259355951481
2012-12-19 00:00:00,-0.00591395302091402
2012-12-20 00:00:00,-0.006785489813706969
2012-12-21 00:00:00,0.002877195927283527
2012-12-24 00:00:00,-0.0021661649575903663
2012-12-25 00:00:00,-0.0004487109629066621
2012-12-26 00:00:00,0.0011453457239309905
2012-12-27 00:00:00,0.0012741318593150197
2012-12-28 00:00:00,-0.005056125187900884
2012-12-31 00:00:00,-0.0010945166031252063
2013-01-04 00:00:00,0.0005606448743200598
2013-01-07 00:00:00,-0.0021037140722449665
2013-01-08 00:00:00,0.0020905318770085835
2013-01-09 00:00:00,-0.0005621091443396287
2013-01-10 00:00:00,0.002082393429908791
2013-01-11 00:00:00,0.001254197493766096
2013-01-14 00:00:00,0.010303052037160088
2013-01-15 00:00:00,-0.001681614477915705
2013-01-16 00:00:00,0.0033551549342827336
2013-01-17 00:00:00,-0.004027457392385081
2013-01-18 00:00:00,0.003680404556404948
2013-01-21 00:00:00,0.002242356571472426
2013-01-22 00:00:00,0.0016003273921239014
2013-01-23 00:00:00,-0.0022321935763628398
2013-01-24 00:00:00,-0.005606043862375509
2013-01-25 00:00:00,0.0013790662334385306
2013-01-28 00:00:00,0.005040574080479976
2013-01-29 00:00:00,-0.0013394919637210734
2013-01-30 00:00:00,0.0038618571215078834
2013-01-31 00:00:00,-0.0006082418400948919
2013-02-01 00:00:00,0.0023682757438596713
2013-02-04 00:00:00,-0.0020128284231849536
2013-02-05 00:00:00,-0.0013723779979903927
2013-02-06 00:00:00,0.0014706658423000452
2013-02-07 00:00:00,-0.0030866908405258187
2013-02-08 00:00:00,0.002880835934744308
2013-02-18 00:00:00,-0.009228590465161779
2013-02-19 00:00:00,0.0003860417705872088
2013-02-20 00:00:00,0.0060097091895849886
2013-02-21 00:00:00,-0.0033930672725162037
2013-02-22 00:00:00,0.00965994994346664
2013-02-25 00:00:00,-0.010030183051314312
2013-02-26 00:00:00,-0.008941245354656902
2013-02-27 00:00:00,-0.001969225535554675
2013-02-28 00:00:00,-0.0006948433057893943
2013-03-01 00:00:00,0.004038933314510551
2013-03-04 00:00:00,-0.002124937496289947
2013-03-05 00:00:00,0.0041321389657478225
2013-03-06 00:00:00,-1.2195501801204323e-05
2013-03-07 00:00:00,0.0005418174004445664
2013-03-08 00:00:00,0.002306280459417831
2013-03-11 00:00:00,-0.004062274497415808
2013-03-12 00:00:00,-0.005912507745250095
2013-03-13 00:00:00,0.0010006089573126875
2013-03-14 00:00:00,-0.0025994626166390145
2013-03-15 00:00:00,0.00856629992892377
2013-03-18 00:00:00,-0.006224716626501592
2013-03-19 00:00:00,0.0012063032217290992
2013-03-20 00:00:00,0.0008561427961730761
2013-03-21 00:00:00,0.006940670734488563
2013-03-22 00:00:00,0.004756816531757524
2013-03-25 00:00:00,0.005711600991721522
2013-03-26 00:00:00,0.0018335284145176711
2013-03-27 00:00:00,-0.004021136359762423
2013-03-28 00:00:00,-0.0010936547474386105
2013-03-29 00:00:00,-0.0034821005059179067
2013-04-01 00:00:00,-0.004342195383116421
2013-04-02 00:00:00,0.0008422499080928958
2013-04-03 00:00:00,-0.00430876731208607
2013-04-08 00:00:00,0.003851390140922506
2013-04-09 00:00:00,-0.0007773794620368202
2013-04-10 00:00:00,0.004881666826087816
2013-04-11 00:00:00,-0.0005402990634623128
2013-04-12 00:00:00,0.0007519938757269973
2013-04-15 00:00:00,-0.004667192794995834
2013-04-16 00:00:00,0.0003098739410254403
2013-04-17 00:00:00,3.3607985023387243e-05
2013-04-18 00:00:00,0.0012052545591978436
2013-04-19 00:00:00,-0.002676221929525102
2013-04-22 00:00:00,-0.003821222006700098
2013-04-23 00:00:00,0.002044341991848553
2013-04-24 00:00:00,-0.010813451768809768
2013-04-25 00:00:00,-0.004068928961586393
2013-04-26 00:00:00,0.0019450559324747374
2013-05-02 00:00:00,0.0015195236866820672
2013-05-03 00:00:00,0.002243786578123297
2013-05-06 00:00:00,0.005767871241319833
2013-05-07 00:00:00,-0.004230410151252584
2013-05-08 00:00:00,0.0031099567536643224
2013-05-09 00:00:00,-0.0020240548283134707
2013-05-10 00:00:00,0.0019386252459698827
2013-05-13 00:00:00,-0.00689208869419633
2013-05-14 00:00:00,-0.0003651808492686204
2013-05-15 00:00:00,0.0017590445162845025
2013-05-16 00:00:00,0.0030573822223924907
2013-05-17 00:00:00,0.002511833511060546
2013-05-20 00:00:00,0.00101199552818243
2013-05-21 00:00:00,-0.0003263832149235091
2013-05-22 00:00:00,0.001838943989762365
2013-05-23 00:00:00,-0.0038016988321565304
2013-05-24 00:00:00,-0.0029113000873073336
2013-05-27 00:00:00,0.0006213582255252259
2013-05-28 00:00:00,0.002158157745904221
2013-05-29 00:00:00,0.0003091854457386578
2013-05-30 00:00:00,-0.002878660168463054
2013-05-31 00:00:00,0.001054919705438806
2013-06-03 00:00:00,0.006311579492741526
2013-06-04 00:00:00,-0.0022920600633731247
2013-06-05 00:00:00,0.001024424559874948
2013-06-06 00:00:00,-0.0017142286034275145
2013-06-07 00:00:00,-0.0029183704112735187
2013-06-13 00:00:00,-0.0034086839098277366
2013-06-14 00:00:00,0.00026968115775161117
2013-06-17 00:00:00,-0.0026847423603587606
2013-06-18 00:00:00,0.0006374209915280815
2013-06-19 00:00:00,-0.0015395694061411946
2013-06-20 00:00:00,-0.0017890976937597891
2013-06-21 00:00:00,-0.006969913902803104
2013-06-24 00:00:00,-0.0035715047039572845
2013-06-25 00:00:00,0.00568366568141121
2013-06-26 00:00:00,-0.0015295112548669998
2013-06-27 00:00:00,-0.0010408283768241766
2013-06-28 00:00:00,-0.0019754310571644673
2013-07-01 00:00:00,-0.007563359168294093
2013-07-02 00:00:00,0.0037998417331335244
2013-07-03 00:00:00,0.00029136649073224774
2013-07-04 00:00:00,0.0022944112119738236
2013-07-05 00:00:00,0.00018223904503034127
2013-07-08 00:00:00,-0.004206772734043018
2013-07-09 00:00:00,0.005438789790252141
2013-07-10 00:00:00,0.0014424870455640448
2013-07-11 00:00:00,0.001849035561980239
2013-07-12 00:00:00,-0.002546241808473848
2013-07-15 00:00:00,-0.0038609982274058208
2013-07-16 00:00:00,0.0036835631307827743
2013-07-17 00:00:00,0.0008247437637081134
2013-07-18 00:00:00,-0.003509922597071724
2013-07-19 00:00:00,-0.005047038371801871
2013-07-22 00:00:00,0.0025465611853385806
2013-07-23 00:00:00,0.00343906298429264
2013-07-24 00:00:00,-0.008126857406159815
2013-07-25 00:00:00,-0.019245707177049876
2013-07-26 00:00:00,-0.03577474651439738
2013-07-29 00:00:00,-0.006355799629915504
2013-07-30 00:00:00,-0.007320663299083874
2013-07-31 00:00:00,0.02060828580707108
2013-08-01 00:00:00,-5.887969294038342e-05
2013-08-02 00:00:00,0.0008864807361443905
2013-08-05 00:00:00,-0.004234922540993558
2013-08-06 00:00:00,0.00155767866126455
2013-08-07 00:00:00,-0.018892893998965432
2013-08-08 00:00:00,0.007187526774169006
2013-08-09 00:00:00,-0.00046771255205124707
2013-08-12 00:00:00,0.009564105991071825
2013-08-13 00:00:00,0.010760411535207126
2013-08-14 00:00:00,-0.009021317200036183
2013-08-15 00:00:00,0.002638987400609638
2013-08-16 00:00:00,0.0032134012796749545
2013-08-19 00:00:00,0.003189167040593466
2013-08-20 00:00:00,-0.00011774012296850156
2013-08-21 00:00:00,1.908239356507302e-05
2013-08-22 00:00:00,0.002206860471725358
2013-08-23 00:00:00,-0.0004879934437315159
2013-08-26 00:00:00,0.03513950815141986
2013-08-27 00:00:00,-0.012261991343639478
2013-08-28 00:00:00,-0.007423090405506705
2013-08-29 00:00:00,-0.0008293504420547881
2013-08-30 00:00:00,-0.004154673403663378
2013-09-02 00:00:00,0.007104558048708576
2013-09-03 00:00:00,0.0003592945933919012
2013-09-04 00:00:00,-0.004461138176738877
2013-09-05 00:00:00,-3.995968155157126e-05
2013-09-06 00:00:00,0.0046510822589640455
2013-09-09 00:00:00,0.00018047013736710582
2013-09-10 00:00:00,-0.0006088380304317687
2013-09-11 00:00:00,0.008094331379579378
2013-09-12 00:00:00,-0.0002725478282759042
2013-09-13 00:00:00,-0.00014387287933836923
2013-09-16 00:00:00,-0.010517483081203816
2013-09-17 00:00:00,0.0029327950674351566
2013-09-18 00:00:00,0.005585659871380599
2013-09-23 00:00:00,-0.0024090914484113934
2013-09-24 00:00:00,0.006060916407016892
2013-09-25 00:00:00,-0.00162644571362347
