2009-01-05 00:00:00,0.005115982370992311
2013-09-26 00:00:00,-0.0005104553151598079
2013-09-27 00:00:00,-0.0001272763695281398
2013-09-30 00:00:00,0.004305970740890341
2013-10-08 00:00:00,0.009728262017036915
2013-10-09 00:00:00,-0.0025580775379093756
2013-10-10 00:00:00,0.006585587286326744
2013-10-11 00:00:00,-0.004897811603596036
2013-10-14 00:00:00,0.0009797448473232162
2013-10-15 00:00:00,-0.002207517141752713
2013-10-16 00:00:00,-0.0008638573317715226
2013-10-17 00:00:00,-0.0036714634883834307
2013-10-18 00:00:00,0.0037983047455973917
2013-10-21 00:00:00,0.0007933900081216194
2013-10-22 00:00:00,-0.009008515367327607
2013-10-23 00:00:00,-0.002469782676506327
2013-10-24 00:00:00,-0.006019022878242408
2013-10-25 00:00:00,-0.003026193204149985
2013-10-28 00:00:00,-0.0020043698967465717
2013-10-29 00:00:00,-0.0075757982949336
2013-10-30 00:00:00,-0.00023174022639738112
2013-10-31 00:00:00,0.00462457237423064
2013-11-01 00:00:00,0.0005618263369955301
2013-11-04 00:00:00,-0.0015129486507593493
2013-11-05 00:00:00,0.0008269247579097971
2013-11-06 00:00:00,-0.004767084388969556
2013-11-07 00:00:00,0.006091709630815956
2013-11-08 00:00:00,-0.0003323217001891532
2013-11-11 00:00:00,0.0054719856142491086
2013-11-12 00:00:00,-0.0014826674388762617
2013-11-13 00:00:00,0.0005434543961910787
2013-11-14 00:00:00,0.002045270626863882
2013-11-15 00:00:00,-0.0022639484242188423
2013-11-18 00:00:00,-0.004304328453973882
2013-11-19 00:00:00,-0.006761790107891574
2013-11-20 00:00:00,-0.0033423619624969314
2013-11-21 00:00:00,-0.004317660594098882
2013-11-22 00:00:00,0.0019694977911053346
2013-11-25 00:00:00,-0.0033149276328179322
2013-11-26 00:00:00,-0.004694550439440337
2013-11-27 00:00:00,0.003460736968678324
2013-11-28 00:00:00,-0.010082971814270869
2013-11-29 00:00:00,0.0014192095472844724
2013-12-02 00:00:00,0.006360393435961953
2013-12-03 00:00:00,0.0017211736523248256
2013-12-04 00:00:00,0.0031355297098205615
2013-12-05 00:00:00,0.0006976966075966651
2013-12-06 00:00:00,-0.0026775128231041334
2013-12-09 00:00:00,0.005362287819155931
2013-12-10 00:00:00,-0.0012257986829706802
2013-12-11 00:00:00,0.0013645705493976479
2013-12-12 00:00:00,-0.0012702315071576598
2013-12-13 00:00:00,-0.00020160420086401398
2013-12-16 00:00:00,0.007217151607408656
2013-12-17 00:00:00,0.0027965961463154443
2013-12-18 00:00:00,-0.0035808187643707745
2013-12-19 00:00:00,0.0005719468719709297
2013-12-20 00:00:00,0.0006135708049288535
2013-12-23 00:00:00,0.0023906319903326256
2013-12-24 00:00:00,-0.004922861276445478
2013-12-25 00:00:00,-0.0003381712416454796
2013-12-26 00:00:00,-0.002402609934664901
2013-12-27 00:00:00,0.001772975636543217
2013-12-30 00:00:00,-0.027589356965261214
2013-12-31 00:00:00,0.003503509897875068
2014-01-02 00:00:00,-0.0005516533287096559
2014-01-03 00:00:00,0.0022687489205035494
2014-01-06 00:00:00,0.002138340164193231
2014-01-07 00:00:00,0.004207641327998557
2014-01-08 00:00:00,-0.0007297938165148343
2014-01-09 00:00:00,0.00682403695435263
2014-01-10 00:00:00,0.017466226009369645
2014-01-13 00:00:00,-0.010735204047155222
2014-01-14 00:00:00,0.003392652678537056
2014-01-15 00:00:00,0.007647782183093366
2014-01-16 00:00:00,0.005124938709665017
2014-01-17 00:00:00,0.00292818294682351
2014-01-20 00:00:00,0.008290312775927955
2014-01-21 00:00:00,-0.0009502181202526438
2014-01-22 00:00:00,-0.004186400138550206
2014-01-23 00:00:00,0.002543453064014045
2014-01-24 00:00:00,-0.002035169288700178
2014-01-27 00:00:00,0.0021291767220219526
2014-01-28 00:00:00,-0.0026828971022881953
2014-01-29 00:00:00,-0.000921279334271996
2014-01-30 00:00:00,-0.0042801334134092706
2014-02-07 00:00:00,0.0062106049528520835
2014-02-10 00:00:00,0.00646928765975896
2014-02-11 00:00:00,-0.0005683926942385842
2014-02-12 00:00:00,0.0030448565936507244
2014-02-13 00:00:00,0.0015858170409239758
2014-02-14 00:00:00,-0.0014578314553010951
2014-02-17 00:00:00,-0.00436370374465056
2014-02-18 00:00:00,-0.00542162360803633
2014-02-19 00:00:00,-0.0038584288324978733
2014-02-20 00:00:00,0.0037726499819183967
2014-02-21 00:00:00,-0.000888077998917769
2014-02-24 00:00:00,0.00609598004087486
2014-02-25 00:00:00,-0.004098704976331136
2014-02-26 00:00:00,-0.0009810525247861968
2014-02-27 00:00:00,-0.003149595981433051
2014-02-28 00:00:00,-0.007515487708010027
2014-03-03 00:00:00,0.004131820564489352
2014-03-04 00:00:00,-0.0027294878285619717
2014-03-05 00:00:00,0.0036681935018316736
2014-03-06 00:00:00,-0.0013125695687359329
2014-03-07 00:00:00,-0.0023176351504526904
2014-03-10 00:00:00,-0.020247425289449783
2014-03-11 00:00:00,0.012982965396073576
2014-03-12 00:00:00,-0.0033608696662197346
2014-03-13 00:00:00,-0.0011708210735689173
2014-03-14 00:00:00,-0.002130810716595599
2014-03-17 00:00:00,-0.0018125106973685412
2014-03-18 00:00:00,-0.0013237119263408426
2014-03-19 00:00:00,-4.26227896076492e-05
2014-03-20 00:00:00,-0.004703574165314639
2014-03-21 00:00:00,0.00022600729819699517
2014-03-24 00:00:00,-0.0011968943771881735
2014-03-25 00:00:00,0.00014965962038715475
2014-03-26 00:00:00,-0.0033707922445306293
2014-03-27 00:00:00,-0.0024776630835563473
2014-03-28 00:00:00,-0.005816926750985663
2014-03-31 00:00:00,-0.003079930520238694
2014-04-01 00:00:00,0.006192834563504501
2014-04-02 00:00:00,-0.006758900418223246
2014-04-03 00:00:00,-0.002855984359707575
2014-04-04 00:00:00,0.004926092663108728
2014-04-08 00:00:00,0.0017074800325076467
2014-04-09 00:00:00,-0.0008206706886453308
2014-04-10 00:00:00,0.0004204629596691323
2014-04-11 00:00:00,-0.0019103983319221918
2014-04-14 00:00:00,0.011956694834418524
2014-04-15 00:00:00,0.004221648781526088
2014-04-16 00:00:00,0.0006400707364726532
2014-04-17 00:00:00,0.0014076834308187625
2014-04-18 00:00:00,0.00011873359061809197
2014-04-21 00:00:00,-0.01063074351930049
2014-04-22 00:00:00,0.0027192608520711925
2014-04-23 00:00:00,-0.0009528380169404604
2014-04-24 00:00:00,0.006054389447850639
2014-04-25 00:00:00,0.008588354743825022
2014-04-28 00:00:00,0.0034410331926106874
2014-04-29 00:00:00,0.003968579129132843
2014-04-30 00:00:00,-0.003244581547019343
2014-05-05 00:00:00,-0.0013219497159203675
2014-05-06 00:00:00,-0.01811292613301374
2014-05-07 00:00:00,-0.0035423233712782443
2014-05-08 00:00:00,0.0025879056136197676
2014-05-09 00:00:00,-0.0022488693189923747
2014-05-12 00:00:00,0.00013934349682309666
2014-05-13 00:00:00,0.012691241209273896
2014-05-14 00:00:00,0.015438110038714647
2014-05-15 00:00:00,0.010667417899068665
2014-05-16 00:00:00,0.0028154497168200177
2014-05-19 00:00:00,0.0050128557764146375
2014-05-20 00:00:00,0.0064439101464603965
2014-05-21 00:00:00,-0.0011780160647064664
2014-05-22 00:00:00,0.002639495498951705
2014-05-23 00:00:00,-0.004172565112497972
2014-05-26 00:00:00,-0.00033537316739662426
2014-05-27 00:00:00,-0.0019176407992356204
2014-05-28 00:00:00,0.019556042110068228
2014-05-29 00:00:00,-0.004731089573414726
2014-05-30 00:00:00,-0.013754104399958389
2014-06-03 00:00:00,0.0020326783913964253
2014-06-04 00:00:00,-0.0024007186572438943
2014-06-05 00:00:00,-0.010252780615330415
2014-06-06 00:00:00,-0.005098549145290843
2014-06-09 00:00:00,0.0084235532040835
2014-06-10 00:00:00,-0.008764015693430327
2014-06-11 00:00:00,0.001724238683900925
2014-06-12 00:00:00,0.0016440167228009006
2014-06-13 00:00:00,-0.001918749668672004
2014-06-16 00:00:00,0.00804269783020839
2014-06-17 00:00:00,-0.006203697113382534
2014-06-18 00:00:00,0.0009448737539599072
2014-06-19 00:00:00,0.00040621803672546974
2014-06-20 00:00:00,0.002035442491217232
2014-06-23 00:00:00,0.005843691027090925
2014-06-24 00:00:00,-0.005288705020109807
2014-06-25 00:00:00,-0.002997827673632658
2014-06-26 00:00:00,-0.0013865521953453364
2014-06-27 00:00:00,-0.0011630523797619974
2014-06-30 00:00:00,-0.004633312860927052
2014-07-01 00:00:00,-0.021240140466089352
2014-07-02 00:00:00,0.0013975685212896938
2014-07-03 00:00:00,-0.003108211236837133
2014-07-04 00:00:00,-0.0074975530610076335
2014-07-07 00:00:00,-0.003310642477832748
2014-07-08 00:00:00,0.011572343337792779
2014-07-09 00:00:00,-0.007438808792178397
2014-07-10 00:00:00,-0.0011675563168794811
2014-07-11 00:00:00,0.0010796703793563012
2014-07-14 00:00:00,0.0034053589399221096
2014-07-15 00:00:00,-0.0014153066510006473
2014-07-16 00:00:00,0.0018937722273280055
2014-07-17 00:00:00,-0.0020267857120283006
2014-07-18 00:00:00,-0.0009179742062581653
2014-07-21 00:00:00,-8.024296305986223e-05
2014-07-22 00:00:00,0.010416284842268864
2014-07-23 00:00:00,-0.003721614178707755
2014-07-24 00:00:00,0.0015675359206943629
2014-07-25 00:00:00,-0.001114933855435929
2014-07-28 00:00:00,0.011475936549631083
2014-07-29 00:00:00,0.004095842112497916
2014-07-30 00:00:00,-0.0007465968313326021
2014-07-31 00:00:00,0.004227305174546281
2014-08-01 00:00:00,0.005044238411774149
2014-08-04 00:00:00,0.011985153282927374
2014-08-05 00:00:00,0.006269858375608228
2014-08-06 00:00:00,-0.002748892462472896
2014-08-07 00:00:00,-0.0013011802784307358
2014-08-08 00:00:00,0.004500989055475246
2014-08-11 00:00:00,0.0076374473673492815
2014-08-12 00:00:00,-0.002664562133462667
2014-08-13 00:00:00,0.014434372280368368
2014-08-14 00:00:00,-0.01221254684984363
2014-08-15 00:00:00,0.006324624330502404
2014-08-18 00:00:00,-0.001911518384299482
2014-08-19 00:00:00,-0.007790411294651967
2014-08-20 00:00:00,-0.00570197038978093
2014-08-21 00:00:00,-0.008993235464012317
2014-08-22 00:00:00,0.004511868900252347
2014-08-25 00:00:00,0.0020698846774118707
2014-08-26 00:00:00,0.016903924119575198
2014-08-27 00:00:00,0.0024507901288601808
2014-08-28 00:00:00,-0.005361594656794089
2014-08-29 00:00:00,-0.0005419425709104475
2014-09-01 00:00:00,0.002943395226879808
2014-09-02 00:00:00,0.00594230414337682
2014-09-03 00:00:00,-0.0024708236357564584
2014-09-04 00:00:00,-0.009661915083802652
2014-09-05 00:00:00,0.0032900684718171203
2014-09-09 00:00:00,-0.008636826198256009
2014-09-10 00:00:00,0.003056844639435008
2014-09-11 00:00:00,-0.004498334144719007
2014-09-12 00:00:00,0.018668905225222687
2014-09-15 00:00:00,-0.0011704317592950986
2014-09-16 00:00:00,0.0017018795663210629
2014-09-17 00:00:00,0.0036579512614740572
2014-09-18 00:00:00,-0.0028719394006503363
2014-09-19 00:00:00,-0.009051843090703504
2014-09-22 00:00:00,-0.00613302463755705
2014-09-23 00:00:00,-0.005744181135608817
2014-09-24 00:00:00,0.003921890624729585
2014-09-25 00:00:00,0.007845565182366343
2014-09-26 00:00:00,0.0029622276035055073
2014-09-29 00:00:00,-0.000998256432518163
2014-09-30 00:00:00,-0.0030002569299376614
2014-10-08 00:00:00,-0.006223480131039794
2014-10-09 00:00:00,-0.0024127733555474595
2014-10-10 00:00:00,-0.026377526758914915
2014-10-13 00:00:00,-0.00718266550384794
2014-10-14 00:00:00,-0.0014065631833657388
2014-10-15 00:00:00,0.007888203341242184
2014-10-16 00:00:00,-0.004197502657847574
2014-10-17 00:00:00,0.0022805914896300017
2014-10-20 00:00:00,-0.006785469942798605
2014-10-21 00:00:00,0.006702659302076475
2014-10-22 00:00:00,0.0012413637832109359
2014-10-23 00:00:00,0.0016390390079272787
2014-10-24 00:00:00,0.002104602490651475
2014-10-27 00:00:00,-0.0029258438569674805
2014-10-28 00:00:00,-0.002876036523973835
2014-10-29 00:00:00,0.004709376179912184
2014-10-30 00:00:00,0.0025336803613738024
2014-10-31 00:00:00,0.016929193266917553
2014-11-03 00:00:00,-0.005961526273199014
2014-11-04 00:00:00,-0.0021900455312390266
2014-11-05 00:00:00,0.00023359255098109877
2014-11-06 00:00:00,-0.01298928192409643
2014-11-07 00:00:00,0.00859633980556973
2014-11-10 00:00:00,-0.0007614711309993361
2014-11-11 00:00:00,-0.008343570911174991
2014-11-12 00:00:00,-0.006738313143615837
2014-11-13 00:00:00,0.005371077415366798
2014-11-14 00:00:00,0.002188031557349257
2014-11-17 00:00:00,-0.001660707079979895
2014-11-18 00:00:00,-0.0008598746398164048
2014-11-19 00:00:00,-0.003732081400818932
2014-11-20 00:00:00,0.0018376231331427295
2014-11-21 00:00:00,0.0017855653243499248
2014-11-24 00:00:00,-0.012516097881451471
2014-11-25 00:00:00,0.0009213696824141859
2014-11-26 00:00:00,-0.0013943850085067488
2014-11-27 00:00:00,0.008408305899204604
2014-11-28 00:00:00,0.0011843055991056506
2014-12-01 00:00:00,2.5168667519004373e-05
2014-12-02 00:00:00,-0.0004992530041247889
2014-12-03 00:00:00,0.0005008420176526585
2014-12-04 00:00:00,0.0016558683311891365
2014-12-05 00:00:00,0.012750591603107875
2014-12-08 00:00:00,-0.0032986182769988437
2014-12-09 00:00:00,-0.005913268707087638
2014-12-10 00:00:00,0.006684748166965848
2014-12-11 00:00:00,-0.002869992339091021
2014-12-12 00:00:00,-0.0004605816474093638
2014-12-15 00:00:00,-5.7948048572953326e-05
2014-12-16 00:00:00,-0.00777467070716642
2014-12-17 00:00:00,-0.0024987343019934327
2014-12-18 00:00:00,0.0001498243809949784
2014-12-19 00:00:00,0.0018595083363561749
2014-12-22 00:00:00,-0.004255337979262475
2014-12-23 00:00:00,-0.0003563662330905437
2014-12-24 00:00:00,0.009531413219865836
2014-12-25 00:00:00,0.00661667433729618
2014-12-26 00:00:00,0.0038827619118897427
2014-12-29 00:00:00,0.013514780079024735
2014-12-30 00:00:00,-0.002996850367901094
2014-12-31 00:00:00,-0.001759296583911718
2015-01-05 00:00:00,-0.0026453127466806725
2015-01-06 00:00:00,0.00026583044513639464
2015-01-07 00:00:00,-0.0002796840392041977
2015-01-08 00:00:00,-0.0003161931359387804
2015-01-09 00:00:00,0.0007301363060354671
2015-01-12 00:00:00,-0.00015778693629864282
2015-01-13 00:00:00,-0.006753418316317705
2015-01-14 00:00:00,-0.004029741115846974
2015-01-15 00:00:00,0.005606099103928175
2015-01-16 00:00:00,0.0012912975448513553
2015-01-19 00:00:00,-0.0021110086149539464
2015-01-20 00:00:00,-0.008261727184460388
2015-01-21 00:00:00,-0.0005126264739784281
2015-01-22 00:00:00,-0.0040587777467494535
2015-01-23 00:00:00,-0.0036177123282499224
2015-01-26 00:00:00,-0.007281184560481546
2015-01-27 00:00:00,0.010422896090690248
2015-01-28 00:00:00,-0.004029402482157773
2015-01-29 00:00:00,-0.010111918736676828
2015-01-30 00:00:00,-0.0031268312124881348
2015-02-02 00:00:00,0.011038235511788841
2015-02-03 00:00:00,0.006389087500263901
2015-02-04 00:00:00,-0.003501810563325658
2015-02-05 00:00:00,7.224117836712729e-05
2015-02-06 00:00:00,0.0033074935071710776
2015-02-09 00:00:00,-0.0036031979808901493
2015-02-10 00:00:00,-0.0032089318121366617
2015-02-11 00:00:00,0.0012097003051294575
2015-02-12 00:00:00,0.001180976460481098
2015-02-13 00:00:00,-5.459665131324343e-06
2015-02-16 00:00:00,-0.009227635155885872
2015-02-17 00:00:00,0.0008901824993519103
2015-02-25 00:00:00,-0.01571427565337824
2015-02-26 00:00:00,-0.0007450131361993462
2015-02-27 00:00:00,0.0075148117792651625
2015-03-02 00:00:00,-0.006425352030836384
2015-03-03 00:00:00,0.0006839813324075461
2015-03-04 00:00:00,-8.405385258147824e-05
2015-03-05 00:00:00,-0.021331168209716367
2015-03-06 00:00:00,-0.0018935268899470392
2015-03-09 00:00:00,0.004056101405037982
2015-03-10 00:00:00,-0.015174902407542601
2015-03-11 00:00:00,0.015040337377766777
2015-03-12 00:00:00,-0.0026808448027769716
2015-03-13 00:00:00,-0.0039661702077498084
2015-03-16 00:00:00,0.005105792980225177
2015-03-17 00:00:00,-0.0020183216323630404
2015-03-18 00:00:00,-0.0006877368438000797
2015-03-19 00:00:00,0.001231851567002451
2015-03-20 00:00:00,-0.001231979758882784
2015-03-23 00:00:00,-0.0010710888886901193
2015-03-24 00:00:00,2.7029789120058823e-05
2015-03-25 00:00:00,-0.01797191231926243
2015-03-26 00:00:00,-6.827436754841543e-05
2015-03-27 00:00:00,-0.004760735862161969
2015-03-30 00:00:00,-0.0004485997876645387
2015-03-31 00:00:00,-0.004190000018821305
2015-04-01 00:00:00,0.005173319583633651
2015-04-02 00:00:00,-0.004591976387916974
2015-04-03 00:00:00,-0.004661905674858358
2015-04-07 00:00:00,-0.009510484987806045
2015-04-08 00:00:00,-0.0020672303368632905
2015-04-09 00:00:00,-0.0051747295656781045
2015-04-10 00:00:00,0.002592413980141428
2015-04-13 00:00:00,0.013707289503277265
2015-04-14 00:00:00,0.018000883945885837
2015-04-15 00:00:00,0.007756768763785171
2015-04-16 00:00:00,-0.001955728098839482
2015-04-17 00:00:00,-0.02256698085455433
2015-04-20 00:00:00,-0.018608682520694142
2015-04-21 00:00:00,0.012680812426144605
2015-04-22 00:00:00,0.02941822182145626
2015-04-23 00:00:00,-0.0013687785622867876
2015-04-24 00:00:00,0.015443466825795671
2015-04-27 00:00:00,0.0039635109294358095
2015-04-28 00:00:00,-0.0009724566362228071
2015-04-29 00:00:00,0.002004142091009964
2015-04-30 00:00:00,0.022951251693613894
2015-05-04 00:00:00,-0.010282866037279681
2015-05-05 00:00:00,0.0010500824254355834
2015-05-06 00:00:00,0.00836857337990038
2015-05-07 00:00:00,-0.002972073045406143
2015-05-08 00:00:00,-0.002053535982285526
2015-05-11 00:00:00,0.018091055895784747
2015-05-12 00:00:00,0.0008280214627145455
2015-05-13 00:00:00,0.0022133781082287474
2015-05-14 00:00:00,-0.0011382959470678244
2015-05-15 00:00:00,0.0010655343988845711
2015-05-18 00:00:00,-0.0006830053318120921
2015-05-19 00:00:00,-0.007522020422480402
2015-05-20 00:00:00,-0.005847702631693319
2015-05-21 00:00:00,0.0009565556719024482
2015-05-22 00:00:00,0.03420788042860923
2015-05-25 00:00:00,-0.007067819456913593
2015-05-26 00:00:00,-0.0009198513764540062
2015-05-27 00:00:00,-0.00496770171093186
2015-05-28 00:00:00,0.002396842443396663
2015-05-29 00:00:00,0.003087429414230458
2015-06-01 00:00:00,-0.017710334716590004
2015-06-02 00:00:00,0.00671170784156172
2015-06-03 00:00:00,0.0026033713902631206
2015-06-04 00:00:00,-0.00724802564021787
2015-06-05 00:00:00,-0.01637971250289505
2015-06-08 00:00:00,-0.0013927367787134326
2015-06-09 00:00:00,0.0011555973132189035
2015-06-10 00:00:00,0.0035843174221235063
2015-06-11 00:00:00,-0.001592043824252709
2015-06-12 00:00:00,-0.022257221309030184
2015-06-15 00:00:00,-0.004281744813203203
2015-06-16 00:00:00,0.011564806226521451
2015-06-17 00:00:00,0.012044019396433736
2015-06-18 00:00:00,0.0011169497791485572
2015-06-19 00:00:00,-0.0020065482164836057
2015-06-23 00:00:00,0.0061131565052476855
2015-06-24 00:00:00,-0.00897551240567196
2015-06-25 00:00:00,-0.0010867527516034148
2015-06-26 00:00:00,-0.005737302306467851
2015-06-29 00:00:00,-0.004109295358893039
2015-06-30 00:00:00,-0.010368025128555391
2015-07-01 00:00:00,0.012085782062489336
2015-07-02 00:00:00,-0.005048190095575555
2015-07-03 00:00:00,-0.0033361435380474536
2015-07-06 00:00:00,-0.013402520381949223
2015-07-07 00:00:00,-0.008450092370220208
2015-07-08 00:00:00,-0.0332569789144771
2015-07-09 00:00:00,0.04620177847099849
2015-07-10 00:00:00,0.022671430338667253
2015-07-13 00:00:00,-0.0017569043703216103
2015-07-14 00:00:00,0.001584168529983776
2015-07-15 00:00:00,-0.00909955094259507
2015-07-16 00:00:00,-0.005545451928315903
2015-07-17 00:00:00,-0.0005838894590940447
2015-07-20 00:00:00,-0.012605729679469158
2015-07-21 00:00:00,1.390732937989192e-05
2015-07-22 00:00:00,-0.0019621133882599118
2015-07-23 00:00:00,0.0015695640056976323
2015-07-24 00:00:00,0.003403572843299285
2015-07-27 00:00:00,-0.008260509239395364
2015-07-28 00:00:00,0.00998542365870314
2015-07-29 00:00:00,0.016446247906349853
2015-07-30 00:00:00,-0.0004769867488758628
2015-07-31 00:00:00,0.004023252597984417
2015-08-03 00:00:00,-0.006226377580385245
2015-08-04 00:00:00,0.007540888690070302
2015-08-05 00:00:00,-0.001505398417031456
2015-08-06 00:00:00,0.019961301686152844
2015-08-07 00:00:00,-0.0009023033491968313
2015-08-10 00:00:00,0.008501378276876581
2015-08-11 00:00:00,0.004391490762902572
2015-08-12 00:00:00,0.0022968374189096252
2015-08-13 00:00:00,-0.009635977181794653
2015-08-14 00:00:00,0.003683080085975954
2015-08-17 00:00:00,0.0031937085973208212
2015-08-18 00:00:00,-0.012888509972199702
2015-08-19 00:00:00,0.0017882479587518763
2015-08-20 00:00:00,-0.008680936410752627
2015-08-21 00:00:00,0.0012040545131235536
2015-08-24 00:00:00,-0.019476183675923964
2015-08-25 00:00:00,0.0032494386926422703
2015-08-26 00:00:00,-0.0008881751921249181
2015-08-27 00:00:00,0.0025108204421684377
2015-08-28 00:00:00,-0.014325166306835446
2015-08-31 00:00:00,0.0014902617524421569
2015-09-01 00:00:00,0.007067779134504404
2015-09-02 00:00:00,0.0020005158344669205
2015-09-07 00:00:00,-0.014596263372322005
2015-09-08 00:00:00,0.004840528025488178
2015-09-09 00:00:00,-0.005459666126469309
2015-09-10 00:00:00,0.00814667447808115
2015-09-11 00:00:00,0.003257220379641046
2015-09-14 00:00:00,-0.005881486910284672
2015-09-15 00:00:00,-0.0009766595093184671
2015-09-16 00:00:00,0.006272629594543888
2015-09-17 00:00:00,-0.003704555482643479
2015-09-18 00:00:00,-0.005321864345170901
2015-09-21 00:00:00,-0.007172622834444309
2015-09-22 00:00:00,-0.006963890748540202
2015-09-23 00:00:00,-0.0018200621776756076
2015-09-24 00:00:00,-0.004092500346920436
2015-09-25 00:00:00,-0.0031627682696468984
2015-09-28 00:00:00,-0.0033333993565077824
2015-09-29 00:00:00,0.014160282844236427
2015-09-30 00:00:00,-0.004608450072280168
2015-10-08 00:00:00,-0.03692376595790836
2015-10-09 00:00:00,-0.0035403408872184405
2015-10-12 00:00:00,0.016829676039687547
2015-10-13 00:00:00,-0.0020157264354081494
2015-10-14 00:00:00,0.004983098708124967
2015-10-15 00:00:00,-0.0010266554096970415
2015-10-16 00:00:00,-0.01152050304612473
2015-10-19 00:00:00,-0.003411281737194183
2015-10-20 00:00:00,-0.0033181690487309456
2015-10-21 00:00:00,-0.004349288613893942
2015-10-22 00:00:00,0.012413834854356098
2015-10-23 00:00:00,-0.0013478477615165296
2015-10-26 00:00:00,-0.015037229406729136
2015-10-27 00:00:00,-0.0013563203092702425
2015-10-28 00:00:00,-0.008834024721396383
2015-10-29 00:00:00,0.00015380075541737703
2015-10-30 00:00:00,-0.0009956451102657304
2015-11-02 00:00:00,0.00023935197420965615
2015-11-03 00:00:00,0.00021719117217866568
2015-11-04 00:00:00,0.006543170706613477
2015-11-05 00:00:00,-0.004605043882149773
2015-11-06 00:00:00,0.002471147461978962
2015-11-09 00:00:00,-0.004369661540421732
2015-11-10 00:00:00,-0.0028808209237287663
2015-11-11 00:00:00,0.0017802546276124431
2015-11-12 00:00:00,0.0051636453330135
2015-11-13 00:00:00,-8.728855672612834e-05
2015-11-16 00:00:00,-0.02634994354976572
2015-11-17 00:00:00,-0.001975705340833356
2015-11-18 00:00:00,0.002756280093785257
2015-11-19 00:00:00,-0.017155555340836348
2015-11-20 00:00:00,-0.00039032396294746974
2015-11-23 00:00:00,0.009340928727470166
2015-11-24 00:00:00,0.009587968987058604
2015-11-25 00:00:00,-0.004973949689856205
2015-11-26 00:00:00,0.0067644784805172
2015-11-27 00:00:00,-0.0050897586823174246
2015-11-30 00:00:00,0.005686893854571107
2015-12-01 00:00:00,0.0017084701551148829
2015-12-02 00:00:00,-0.006879107737257306
2015-12-03 00:00:00,0.009851166475571604
2015-12-04 00:00:00,-0.002184852676417437
2015-12-07 00:00:00,0.0031880688272418745
2015-12-08 00:00:00,-0.013024729250575962
2015-12-09 00:00:00,-0.002278912686927259
2015-12-10 00:00:00,-0.0017382590712047286
2015-12-11 00:00:00,0.00016700780930767323
2015-12-14 00:00:00,-0.012241145335113113
2015-12-15 00:00:00,-0.006442643822378358
2015-12-16 00:00:00,0.007045456292734897
2015-12-17 00:00:00,0.005319040072976788
2015-12-18 00:00:00,0.0054814979617634485
2015-12-21 00:00:00,0.005463265011632412
2015-12-22 00:00:00,-0.010034031526014786
2015-12-23 00:00:00,0.001589807709331037
2015-12-24 00:00:00,-0.0033177241115880385
2015-12-25 00:00:00,-0.008640867642934369
2015-12-28 00:00:00,-0.019703857329206653
2015-12-29 00:00:00,0.002750025494785424
2015-12-30 00:00:00,0.0013239461527745355
2015-12-31 00:00:00,-0.003979403380625524
2016-01-04 00:00:00,-0.005592696640197348
2016-01-05 00:00:00,0.0023879403240811836
2016-01-06 00:00:00,-0.006528225311272062
2016-01-07 00:00:00,0.00016741037048162433
2016-01-08 00:00:00,0.0029559588424219463
2016-01-11 00:00:00,-0.006899066390148589
2016-01-12 00:00:00,0.00037072974529639424
2016-01-13 00:00:00,0.0072241061728552936
2016-01-14 00:00:00,-0.006162203030687707
2016-01-15 00:00:00,-0.0011251604183830644
2016-01-18 00:00:00,0.0029209388519237933
2016-01-19 00:00:00,0.009659441294732174
2016-01-20 00:00:00,-0.008248832347021673
2016-01-21 00:00:00,-0.0023769915479241455
2016-01-22 00:00:00,0.004528977427232794
2016-01-25 00:00:00,-0.005943870009161301
2016-01-26 00:00:00,-0.006479867525480132
2016-01-27 00:00:00,0.0007438610539483026
