2009-01-05 00:00:00,0.005115982370992311
2016-01-28 00:00:00,-0.009761555972108482
2016-01-29 00:00:00,-0.002748944322521596
2016-02-01 00:00:00,0.0004309998039557783
2016-02-02 00:00:00,-0.0015158285295727714
2016-02-03 00:00:00,0.001397173167526855
2016-02-04 00:00:00,-0.008207765813373014
2016-02-05 00:00:00,-0.004513315752262104
2016-02-15 00:00:00,-0.006774594341288798
2016-02-16 00:00:00,0.003614544068509362
2016-02-17 00:00:00,0.0035792644114376326
2016-02-18 00:00:00,-0.0010797551157329943
2016-02-19 00:00:00,0.0023118678977687157
2016-02-22 00:00:00,0.012710573281678572
2016-02-23 00:00:00,-0.0011624551159434837
2016-02-24 00:00:00,-0.006024369056203627
2016-02-25 00:00:00,-0.002682292194055913
2016-02-26 00:00:00,0.004459665901039633
2016-02-29 00:00:00,-0.008761191555132442
2016-03-01 00:00:00,0.004663935239283656
2016-03-02 00:00:00,0.007698712015851816
2016-03-03 00:00:00,0.017167636439117562
2016-03-04 00:00:00,0.005727770935749277
2016-03-07 00:00:00,-0.00997540128470742
2016-03-08 00:00:00,-0.0018333531203281739
2016-03-09 00:00:00,-0.006267080822522586
2016-03-10 00:00:00,-0.0023406798826945963
2016-03-11 00:00:00,-0.005318350421722684
2016-03-14 00:00:00,-0.003625462019864689
2016-03-15 00:00:00,-0.013990640794803832
2016-03-16 00:00:00,-0.008011473544560554
2016-03-17 00:00:00,0.00364998911426917
2016-03-18 00:00:00,0.010296851235088278
2016-03-21 00:00:00,-0.004420737565330346
2016-03-22 00:00:00,0.017267877718887936
2016-03-23 00:00:00,-0.0023440668273143617
2016-03-24 00:00:00,-0.002116402177243737
2016-03-25 00:00:00,0.011360334829950913
2016-03-28 00:00:00,-0.00869693350458911
2016-03-29 00:00:00,-0.006680468819569962
2016-03-30 00:00:00,0.0049816067378367634
2016-03-31 00:00:00,-0.007953525001071493
2016-04-01 00:00:00,-0.019423338280777247
2016-04-05 00:00:00,-0.001547395535118512
2016-04-06 00:00:00,-0.01450874083160747
2016-04-07 00:00:00,0.00204053806403115
2016-04-08 00:00:00,-0.0007248014816430004
2016-04-11 00:00:00,0.006793256400176917
2016-04-12 00:00:00,0.008969781543297639
2016-04-13 00:00:00,0.012288319661462266
2016-04-14 00:00:00,0.007305569887723573
2016-04-15 00:00:00,-0.005293198437604896
2016-04-18 00:00:00,0.015431607195262487
2016-04-19 00:00:00,0.00295853121773737
2016-04-20 00:00:00,0.03761194889337838
2016-04-21 00:00:00,0.034374566161416764
2016-04-22 00:00:00,-0.0149638404123692
2016-04-25 00:00:00,0.006477774114026502
2016-04-26 00:00:00,0.001336902171484855
2016-04-27 00:00:00,-0.006094939319225889
2016-04-28 00:00:00,-0.022042595428937273
2016-04-29 00:00:00,-0.0036821656956599336
2016-05-03 00:00:00,0.031732886168303276
2016-05-04 00:00:00,-0.018869714142809912
2016-05-05 00:00:00,-0.006122946463225087
2016-05-06 00:00:00,-0.025039000101956366
2016-05-09 00:00:00,0.002811642915298229
2016-05-10 00:00:00,-0.005800516608510553
2016-05-11 00:00:00,0.04511998576808529
2016-05-12 00:00:00,-0.005948453162264999
2016-05-13 00:00:00,-0.020228002747986862
2016-05-16 00:00:00,0.013412707721110362
2016-05-17 00:00:00,0.016129300129322566
2016-05-18 00:00:00,0.0029288397000792887
2016-05-19 00:00:00,0.012417167618204772
2016-05-20 00:00:00,-0.004951787589563383
2016-05-23 00:00:00,-0.01661626609530442
2016-05-24 00:00:00,-0.030911568446970517
2016-05-25 00:00:00,0.008573758010760102
2016-05-26 00:00:00,0.024270193301733967
2016-05-27 00:00:00,-0.00022202040911933896
2016-05-30 00:00:00,0.01636858685267306
2016-05-31 00:00:00,-0.0009691238812761238
2016-06-01 00:00:00,-0.0009713235383973506
2016-06-02 00:00:00,0.013255972513507075
2016-06-03 00:00:00,0.013076752788355073
2016-06-06 00:00:00,0.00038210534452542966
2016-06-07 00:00:00,0.0009803415514249014
2016-06-08 00:00:00,-0.001744587586055446
2016-06-13 00:00:00,0.031269676955338
2016-06-14 00:00:00,-0.017243399847532315
2016-06-15 00:00:00,-0.002296653605685761
2016-06-16 00:00:00,-0.014074988492495777
2016-06-17 00:00:00,0.008346309266888285
2016-06-20 00:00:00,0.0007978574562639285
2016-06-21 00:00:00,-0.000403521868395762
2016-06-22 00:00:00,0.003771485152581411
2016-06-23 00:00:00,-0.004363583588489983
2016-06-24 00:00:00,-0.00801126812586117
2016-06-27 00:00:00,0.023115193870560713
2016-06-28 00:00:00,0.019792957514879195
2016-06-29 00:00:00,-0.011777115269981375
2016-06-30 00:00:00,0.00634457490285123
2016-07-01 00:00:00,-0.0016581157988205808
2016-07-04 00:00:00,-0.0029516166331796656
2016-07-05 00:00:00,-0.011439531067423014
2016-07-06 00:00:00,-0.023345749801841897
2016-07-07 00:00:00,-0.010624604435965468
2016-07-08 00:00:00,-0.002261072461799074
2016-07-11 00:00:00,0.01096375177761666
2016-07-12 00:00:00,-0.0034998138965890435
2016-07-13 00:00:00,0.02353003671971532
2016-07-14 00:00:00,0.008396117913419765
2016-07-15 00:00:00,-0.014690186418096274
2016-07-18 00:00:00,-0.011721611283506572
2016-07-19 00:00:00,0.005662059097475414
2016-07-20 00:00:00,-0.010957549551065426
2016-07-21 00:00:00,-0.012626365490027491
2016-07-22 00:00:00,-0.021776506232323745
2016-07-25 00:00:00,-0.005541193342823547
2016-07-26 00:00:00,0.0026210001267017446
2016-07-27 00:00:00,-0.0015235878296115946
2016-07-28 00:00:00,0.0003782597602832727
2016-07-29 00:00:00,-0.011219186277170112
2016-08-01 00:00:00,0.010849475043387624
2016-08-02 00:00:00,-0.005610246650793238
2016-08-03 00:00:00,0.00014292324120024347
2016-08-04 00:00:00,0.003845679120603851
2016-08-05 00:00:00,0.007032509297119738
2016-08-08 00:00:00,0.0018690276346995383
2016-08-09 00:00:00,0.004143531197438488
2016-08-10 00:00:00,0.014654989118496609
2016-08-11 00:00:00,-0.001996061116785741
2016-08-12 00:00:00,0.0065508596562888766
2016-08-15 00:00:00,0.013393069320062345
2016-08-16 00:00:00,0.00467944950602206
2016-08-17 00:00:00,0.01899518057377514
2016-08-18 00:00:00,-0.002398039158189924
2016-08-19 00:00:00,-0.012273014680737382
2016-08-22 00:00:00,0.0018064916281748111
2016-08-23 00:00:00,-0.01038831484082281
2016-08-24 00:00:00,-0.002993036794201709
2016-08-25 00:00:00,0.0022786326714461236
2016-08-26 00:00:00,-0.010708150092014534
2016-08-29 00:00:00,0.004485319328767279
2016-08-30 00:00:00,-0.0005398123257254195
2016-08-31 00:00:00,-0.02144850193866199
2016-09-01 00:00:00,-0.005227075501183509
2016-09-02 00:00:00,-0.00804592366204493
2016-09-05 00:00:00,-0.011355308215273197
2016-09-06 00:00:00,0.00294758709747045
2016-09-07 00:00:00,0.009276219875422598
2016-09-08 00:00:00,-0.0005857155470552211
2016-09-09 00:00:00,0.0011027267640209004
2016-09-12 00:00:00,0.0035270229658495023
2016-09-13 00:00:00,0.0002818067107841493
2016-09-14 00:00:00,0.008123921311859794
2016-09-19 00:00:00,0.03288612163940785
2016-09-20 00:00:00,0.002623449412654244
2016-09-21 00:00:00,-0.010637085055623996
2016-09-22 00:00:00,0.001502204345470437
2016-09-23 00:00:00,-0.005954801423818545
2016-09-26 00:00:00,0.0006959700912567701
2016-09-27 00:00:00,-0.016885726620477826
2016-09-28 00:00:00,-0.006625266698721766
2016-09-29 00:00:00,0.005535100821142835
2016-09-30 00:00:00,0.016943757668824055
2016-10-10 00:00:00,0.0008161100045738223
2016-10-11 00:00:00,-0.009787247898028761
2016-10-12 00:00:00,-0.020543882227523014
2016-10-13 00:00:00,-0.0033975575942235547
2016-10-14 00:00:00,0.00983239710967343
2016-10-17 00:00:00,0.005845798917501144
2016-10-18 00:00:00,-0.0017410402849037387
2016-10-19 00:00:00,-0.0003309756516204354
2016-10-20 00:00:00,0.018206920620036593
2016-10-21 00:00:00,0.005265013588373835
2016-10-24 00:00:00,0.01135989138633331
2016-10-25 00:00:00,-0.010468782590708603
2016-10-26 00:00:00,0.030047521010922784
2016-10-27 00:00:00,-0.0021877199302989814
2016-10-28 00:00:00,-0.003013946870686235
2016-10-31 00:00:00,-0.006870340124998875
2016-11-01 00:00:00,0.004295365855867539
2016-11-02 00:00:00,-0.013422636876913474
2016-11-03 00:00:00,-0.004474340857633652
2016-11-04 00:00:00,-0.0019996384345545293
2016-11-07 00:00:00,0.01808628664543499
2016-11-08 00:00:00,0.0040635732953313575
2016-11-09 00:00:00,-0.008200444599800738
2016-11-10 00:00:00,0.018037684878069227
2016-11-11 00:00:00,0.015976476011144936
2016-11-14 00:00:00,-0.04903703587545927
2016-11-15 00:00:00,-0.013174859410875706
2016-11-16 00:00:00,0.007027040517644467
2016-11-17 00:00:00,0.0030805155232269676
2016-11-18 00:00:00,-0.0007093330878020776
2016-11-21 00:00:00,0.013271663523133803
2016-11-22 00:00:00,0.012465822083143507
2016-11-23 00:00:00,0.00599934655881551
2016-11-24 00:00:00,-0.0022840297939399345
2016-11-25 00:00:00,0.005445860948467551
2016-11-28 00:00:00,0.019016773230286388
2016-11-29 00:00:00,0.02061615596069344
2016-11-30 00:00:00,-0.01765973820882416
2016-12-01 00:00:00,0.01641291959956126
2016-12-02 00:00:00,0.03714601397810591
2016-12-05 00:00:00,0.011544872652471616
2016-12-06 00:00:00,-0.006066791646593739
2016-12-07 00:00:00,0.014726923840000072
2016-12-08 00:00:00,-0.012826639580926669
2016-12-09 00:00:00,-0.0011123368235721465
2016-12-12 00:00:00,0.00363479165361702
2016-12-13 00:00:00,0.0036354338345840898
2016-12-14 00:00:00,-0.005922820733245682
2016-12-15 00:00:00,0.0034447364535039604
2016-12-16 00:00:00,0.0295869051744444
2016-12-19 00:00:00,-0.0025847359549689974
2016-12-20 00:00:00,-0.015022347977702077
2016-12-21 00:00:00,0.0199788121759088
2016-12-22 00:00:00,-0.007040274020341797
2016-12-23 00:00:00,-0.0003474849328690688
2016-12-26 00:00:00,-0.04254721690488583
2016-12-27 00:00:00,0.00760228528304685
2016-12-28 00:00:00,0.0009583738720757573
2016-12-29 00:00:00,0.029662447534455127
2016-12-30 00:00:00,-0.008818044354780175
2017-01-03 00:00:00,-0.013842768022962249
2017-01-04 00:00:00,0.014258888370516365
2017-01-05 00:00:00,-0.004447110486955341
2017-01-06 00:00:00,0.0010502141311823365
2017-01-09 00:00:00,-0.01271830130787066
2017-01-10 00:00:00,-0.010597148340178109
2017-01-11 00:00:00,0.0010594712457072664
2017-01-12 00:00:00,-0.01430831914623032
2017-01-13 00:00:00,0.008182154633079142
2017-01-16 00:00:00,0.0189552526995862
2017-01-17 00:00:00,-0.0005650249999147317
2017-01-18 00:00:00,0.007915913103363259
2017-01-19 00:00:00,0.005210297014344389
2017-01-20 00:00:00,-0.015257950843214352
2017-01-23 00:00:00,-0.008458016867014861
2017-01-24 00:00:00,0.006907417682620265
2017-01-25 00:00:00,-0.005578888362562706
2017-01-26 00:00:00,0.010210492395311244
2017-02-03 00:00:00,0.01864254288566558
2017-02-06 00:00:00,0.0104138884856948
2017-02-07 00:00:00,-0.002250286087273956
2017-02-08 00:00:00,-0.0010095070647490045
2017-02-09 00:00:00,-0.004596306883280277
2017-02-10 00:00:00,0.0037344065010251892
2017-02-13 00:00:00,-0.0011584414226980533
2017-02-14 00:00:00,0.004319328510064002
2017-02-15 00:00:00,-0.014981979117758781
2017-02-16 00:00:00,-0.00040312791314678353
2017-02-17 00:00:00,-0.011482845709102407
2017-02-20 00:00:00,0.0003165088046239717
2017-02-21 00:00:00,0.0054422810137901845
2017-02-22 00:00:00,-0.013969709356679183
2017-02-23 00:00:00,-0.0038678734801294024
2017-02-24 00:00:00,-0.010419125539921192
2017-02-27 00:00:00,-0.0029236188731123214
2017-02-28 00:00:00,-0.001146566882853417
2017-03-01 00:00:00,0.00329509172981024
2017-03-02 00:00:00,-0.005441374316703551
2017-03-03 00:00:00,-0.01691565607016965
2017-03-06 00:00:00,-0.0024656873533431822
2017-03-07 00:00:00,-0.008903546134975349
2017-03-08 00:00:00,0.006963605107076942
2017-03-09 00:00:00,-0.003925306170020293
2017-03-10 00:00:00,-0.028520022142461188
2017-03-13 00:00:00,0.005712309506881397
2017-03-14 00:00:00,-0.010000084208325655
2017-03-15 00:00:00,-0.0024118211735700834
2017-03-16 00:00:00,-0.007041479500364267
2017-03-17 00:00:00,0.002309255380306352
2017-03-20 00:00:00,0.004325519036374681
2017-03-21 00:00:00,-0.008284522126378868
2017-03-22 00:00:00,0.011655893920980764
2017-03-23 00:00:00,-0.0019358844397754371
2017-03-24 00:00:00,0.0010825460526140418
2017-03-27 00:00:00,-0.026020182053254848
2017-03-28 00:00:00,0.0039046751922044987
2017-03-29 00:00:00,0.0011716555539005302
2017-03-30 00:00:00,-0.004125429480127396
2017-03-31 00:00:00,0.0003243208106959994
2017-04-05 00:00:00,0.0047562416222515225
2017-04-06 00:00:00,-0.0057080785716405735
2017-04-07 00:00:00,-0.004013127035169872
2017-04-10 00:00:00,0.021613090023069992
2017-04-11 00:00:00,0.0007934290537860988
2017-04-12 00:00:00,-0.005788386555098168
2017-04-13 00:00:00,0.009358261109676969
2017-04-14 00:00:00,0.001721791364476033
2017-04-17 00:00:00,-0.02216124502208794
2017-04-18 00:00:00,-0.01614679027561039
2017-04-19 00:00:00,0.008433260376058183
2017-04-20 00:00:00,0.0011157228570726208
2017-04-21 00:00:00,-0.002550517205122893
2017-04-24 00:00:00,-0.001878090702467139
2017-04-25 00:00:00,-0.0019361799553300196
2017-04-26 00:00:00,0.0002198810938296436
2017-04-27 00:00:00,0.0010708988045766699
2017-04-28 00:00:00,0.0070816062702170335
2017-05-02 00:00:00,0.022991257475598603
2017-05-03 00:00:00,-0.0027018455403631236
2017-05-04 00:00:00,-0.004732445112053174
2017-05-05 00:00:00,0.0011766964600550267
2017-05-08 00:00:00,0.004816391775841478
2017-05-09 00:00:00,0.0011666273407815453
2017-05-10 00:00:00,0.001027570536807243
2017-05-11 00:00:00,-0.00888262024957931
2017-05-12 00:00:00,-0.005874124309194539
2017-05-15 00:00:00,-0.0022309683582111273
2017-05-16 00:00:00,-0.0014086641117919685
2017-05-17 00:00:00,0.011039074564839213
2017-05-18 00:00:00,-0.009884585156887171
2017-05-19 00:00:00,-0.0024988892162733922
2017-05-22 00:00:00,0.014349703642488887
2017-05-23 00:00:00,0.003809862460307789
2017-05-24 00:00:00,0.008273321768096364
2017-05-25 00:00:00,-0.005614947879065135
2017-05-26 00:00:00,-0.0036166895422178325
2017-05-31 00:00:00,-0.024055774389429407
2017-06-01 00:00:00,0.003065116040051663
2017-06-02 00:00:00,0.004675647381635839
2017-06-05 00:00:00,0.016044270263923854
2017-06-06 00:00:00,0.0018109031396729147
2017-06-07 00:00:00,0.0029982337052865127
2017-06-08 00:00:00,0.00048413670949432053
2017-06-09 00:00:00,0.02256760347007436
2017-06-12 00:00:00,0.00849668970142381
2017-06-13 00:00:00,-0.003443315072023445
2017-06-14 00:00:00,-0.004808257026173046
2017-06-15 00:00:00,0.0040869019390772365
2017-06-16 00:00:00,-0.009148010147286612
2017-06-19 00:00:00,-0.006490891285737543
2017-06-20 00:00:00,0.0008741912651106798
2017-06-21 00:00:00,-0.009432947483379528
2017-06-22 00:00:00,-0.0032738089218838917
2017-06-23 00:00:00,-0.0008838348824224962
2017-06-26 00:00:00,0.0006503332525049643
2017-06-27 00:00:00,-0.0007144671133841873
2017-06-28 00:00:00,0.0032133907364084724
2017-06-29 00:00:00,0.00023762316205755418
2017-06-30 00:00:00,-3.51095313581018e-05
2017-07-03 00:00:00,0.013225080420647073
2017-07-04 00:00:00,-0.0020439329957759877
2017-07-05 00:00:00,-0.003517719496952898
2017-07-06 00:00:00,-0.008223663835553174
2017-07-07 00:00:00,-0.007811909020627228
2017-07-10 00:00:00,0.01571455996633153
2017-07-11 00:00:00,0.0023557629548409675
2017-07-12 00:00:00,0.004685182699682988
2017-07-13 00:00:00,-0.003666095225798749
2017-07-14 00:00:00,-0.017534412034157065
2017-07-17 00:00:00,-0.0010253068385722708
2017-07-18 00:00:00,0.0033040580411030085
2017-07-19 00:00:00,-0.002356315617246696
2017-07-20 00:00:00,-0.0010204022146176328
2017-07-21 00:00:00,0.0021556501061272826
2017-07-24 00:00:00,-0.007521900840311679
2017-07-25 00:00:00,0.0033975352510757784
2017-07-26 00:00:00,0.000215224173492512
2017-07-27 00:00:00,0.004066515545814164
2017-07-28 00:00:00,-0.002810551957470042
2017-07-31 00:00:00,0.0044649677591199755
2017-08-01 00:00:00,-0.005478037671006963
2017-08-02 00:00:00,-0.0001802215734607593
2017-08-03 00:00:00,-0.004632891086098545
2017-08-04 00:00:00,0.002825615089527611
2017-08-07 00:00:00,0.025560920834591938
2017-08-08 00:00:00,0.006760820327889938
2017-08-09 00:00:00,0.0077446701245522664
2017-08-10 00:00:00,0.00411845694530566
2017-08-11 00:00:00,-0.009145222397283437
2017-08-14 00:00:00,-0.014514496154202639
2017-08-15 00:00:00,-0.0014488345995736784
2017-08-16 00:00:00,-0.0018831679965953807
2017-08-17 00:00:00,0.006354287911657819
2017-08-18 00:00:00,-0.0029934251211636287
2017-08-21 00:00:00,0.005230635209608536
2017-08-22 00:00:00,0.0031741700186136423
2017-08-23 00:00:00,0.0011219747449868755
2017-08-24 00:00:00,-0.0024976255740294384
2017-08-25 00:00:00,0.0004975600284036208
2017-08-28 00:00:00,0.0014640878430220994
2017-08-29 00:00:00,-0.003696301713373207
2017-08-30 00:00:00,-0.004959132063542371
2017-08-31 00:00:00,-0.005095435902916834
2017-09-01 00:00:00,-0.0056720361524921215
2017-09-04 00:00:00,0.003994681874076589
2017-09-05 00:00:00,-0.0015245088980471166
2017-09-06 00:00:00,-0.004842560094601822
2017-09-07 00:00:00,-0.00396524248871577
2017-09-08 00:00:00,0.005785619303595002
2017-09-11 00:00:00,-0.00514276295811289
2017-09-12 00:00:00,-0.002876057818806843
2017-09-13 00:00:00,0.0038444050351031933
2017-09-14 00:00:00,-0.0007693450602516139
2017-09-15 00:00:00,-0.0018424660766602763
2017-09-18 00:00:00,-0.00018830564052307874
2017-09-19 00:00:00,-0.0007861045837586067
2017-09-20 00:00:00,-0.0014031105164451496
2017-09-21 00:00:00,-0.003935332969363214
2017-09-22 00:00:00,0.009973864579307268
2017-09-25 00:00:00,-0.0008427221783058325
2017-09-26 00:00:00,0.00030163489721046766
2017-09-27 00:00:00,0.0033683249893807776
2017-09-28 00:00:00,-0.0026702293334360805
2017-09-29 00:00:00,-0.0019224059445521746
2017-10-09 00:00:00,0.001765928832942354
2017-10-10 00:00:00,0.012843115032193708
2017-10-11 00:00:00,-0.00744440807593949
2017-10-12 00:00:00,-0.009679774081456483
2017-10-13 00:00:00,0.003526046528988802
2017-10-16 00:00:00,-0.0029736414545786793
2017-10-17 00:00:00,-0.014682478625879791
2017-10-18 00:00:00,-0.005641687359913328
2017-10-19 00:00:00,-0.004239585677985214
2017-10-20 00:00:00,0.0030939294871497047
2017-10-23 00:00:00,-0.011271966781410403
2017-10-24 00:00:00,-0.006759959918941738
2017-10-25 00:00:00,0.0026033104439111554
2017-10-26 00:00:00,-0.005376128617663678
2017-10-27 00:00:00,-0.0045364786631385545
2017-10-30 00:00:00,0.0003808389558763725
2017-10-31 00:00:00,0.0017981534131059629
2017-11-01 00:00:00,0.00025407163087054485
2017-11-02 00:00:00,0.0022445334471365985
2017-11-03 00:00:00,0.0016710896189742197
2017-11-06 00:00:00,0.0018723851977289208
2017-11-07 00:00:00,0.005364308473370327
2017-11-08 00:00:00,-0.0008252352331120649
2017-11-09 00:00:00,0.0051828646992748695
2017-11-10 00:00:00,-0.00500506785084498
2017-11-13 00:00:00,0.0014866198516554352
2017-11-14 00:00:00,-0.008848376226626264
2017-11-15 00:00:00,-0.004643578632536616
2017-11-16 00:00:00,0.0023160509361523918
2017-11-17 00:00:00,1.460057964020045e-05
2017-11-20 00:00:00,0.0037195597767627486
2017-11-21 00:00:00,0.012002711990668269
2017-11-22 00:00:00,0.001947735744050938
2017-11-23 00:00:00,0.0002579013302130839
2017-11-24 00:00:00,0.0015115170262209876
2017-11-27 00:00:00,-0.0022019103481215607
2017-11-28 00:00:00,-0.0012409544034210906
2017-11-29 00:00:00,-0.005395258245301071
2017-11-30 00:00:00,-0.018806120384726732
2017-12-01 00:00:00,0.002527850083146488
2017-12-04 00:00:00,0.008176100455619562
2017-12-05 00:00:00,-0.005068528979428444
2017-12-06 00:00:00,0.0013373780955319159
2017-12-07 00:00:00,-0.02552250530384803
2017-12-08 00:00:00,-0.004307078703077671
2017-12-11 00:00:00,0.005030091821025984
2017-12-12 00:00:00,0.004358612701807818
2017-12-13 00:00:00,0.00361403832142293
2017-12-14 00:00:00,0.0010778286876484966
2017-12-15 00:00:00,-0.0009041659889161835
2017-12-18 00:00:00,0.011304419436937163
2017-12-19 00:00:00,-0.001639842188161933
2017-12-20 00:00:00,-0.004000201551008442
2017-12-21 00:00:00,-0.0018811588895616405
2017-12-22 00:00:00,-0.013173356680716064
2017-12-25 00:00:00,0.018835965628258622
2017-12-26 00:00:00,0.0010551231100941472
2017-12-27 00:00:00,0.00033248791457807236
2017-12-28 00:00:00,-0.010427415910947091
2017-12-29 00:00:00,-0.004502563636601176
2018-01-02 00:00:00,0.00521849831914456
2018-01-03 00:00:00,0.01184593072909168
2018-01-04 00:00:00,0.003130704242540583
2018-01-05 00:00:00,0.0005308339929264161
2018-01-08 00:00:00,0.006149695233766517
2018-01-09 00:00:00,-0.0037180223224896336
2018-01-10 00:00:00,0.004638690286960623
2018-01-11 00:00:00,-0.00820719020855698
2018-01-12 00:00:00,-0.005349432676792998
2018-01-15 00:00:00,0.00812438300299445
2018-01-16 00:00:00,-0.015632078597109467
2018-01-17 00:00:00,-0.0010223930141026738
2018-01-18 00:00:00,0.0014799525525188706
2018-01-19 00:00:00,-0.01756870249686393
2018-01-22 00:00:00,-0.003110659001073879
2018-01-23 00:00:00,0.0028875752819030875
2018-01-24 00:00:00,-0.003107752845452394
2018-01-25 00:00:00,0.004188680264603839
2018-01-26 00:00:00,-0.0022417052657902614
2018-01-29 00:00:00,0.00040084915885807426
2018-01-30 00:00:00,0.0018641591232497756
2018-01-31 00:00:00,-0.0012011597412209252
2018-02-01 00:00:00,-0.01566535068690922
2018-02-02 00:00:00,-0.0009680462374341836
2018-02-05 00:00:00,0.007492713375591986
2018-02-06 00:00:00,0.0016756504712491793
2018-02-07 00:00:00,0.005104838185824745
2018-02-08 00:00:00,0.005257987639147865
2018-02-09 00:00:00,0.00586167919662528
2018-02-12 00:00:00,0.0004705098401343033
2018-02-13 00:00:00,2.033983995630706e-05
2018-02-14 00:00:00,0.0017823405516101953
2018-02-22 00:00:00,0.012720063343861998
2018-02-23 00:00:00,0.004267779590486853
2018-02-26 00:00:00,0.002201447562065084
2018-02-27 00:00:00,0.00527561013067257
2018-02-28 00:00:00,0.003117165998360427
2018-03-01 00:00:00,0.004783489054713375
2018-03-02 00:00:00,0.009180467766497058
2018-03-05 00:00:00,-0.0019929258383996062
2018-03-06 00:00:00,-0.0017186506268621615
2018-03-07 00:00:00,-0.004121378815064469
2018-03-08 00:00:00,0.005319163505017599
2018-03-09 00:00:00,-0.015773252478805788
2018-03-12 00:00:00,-0.005209535104628293
2018-03-13 00:00:00,0.0021130752876949987
2018-03-14 00:00:00,0.00252394878378559
2018-03-15 00:00:00,0.003188395431895419
2018-03-16 00:00:00,0.016770384479860567
2018-03-19 00:00:00,0.002345280904875624
2018-03-20 00:00:00,-0.0021499448894732875
2018-03-21 00:00:00,0.0011163588300002747
2018-03-22 00:00:00,0.0006588760571679675
2018-03-23 00:00:00,0.013580562079276826
2018-03-26 00:00:00,0.005764566946018235
2018-03-27 00:00:00,-0.00596744437395913
2018-03-28 00:00:00,-0.0027406283530172493
2018-03-29 00:00:00,0.0015670998875627618
2018-03-30 00:00:00,0.004057851571378945
2018-04-02 00:00:00,0.006064527835075939
2018-04-03 00:00:00,0.007066085445770476
2018-04-04 00:00:00,0.017065461539776505
2018-04-09 00:00:00,0.021416018470528098
2018-04-10 00:00:00,-0.009464470057106822
2018-04-11 00:00:00,-0.0032094399864175394
2018-04-12 00:00:00,-0.001107404574929638
2018-04-13 00:00:00,0.003945415420058218
2018-04-16 00:00:00,-0.01586009825409107
2018-04-17 00:00:00,0.005335136872040014
2018-04-18 00:00:00,-0.009475176889446657
2018-04-19 00:00:00,-0.008993305211966285
2018-04-20 00:00:00,0.004131375518958702
2018-04-23 00:00:00,-0.004921514977519692
2018-04-24 00:00:00,0.0011775201347119513
2018-04-25 00:00:00,0.00034629793168861056
2018-04-26 00:00:00,-0.008271596075279275
2018-04-27 00:00:00,-0.00521348068413352
2018-05-02 00:00:00,0.006049737482892947
2018-05-03 00:00:00,0.0077109785028857125
2018-05-04 00:00:00,-0.0020523781648876804
2018-05-07 00:00:00,0.004412728751825634
2018-05-08 00:00:00,-0.015239888966073867
2018-05-09 00:00:00,-0.001076789556992197
2018-05-10 00:00:00,0.0020769990769187174
2018-05-11 00:00:00,-0.007894633482494084
2018-05-14 00:00:00,-0.0005339090756114606
2018-05-15 00:00:00,-0.006648046702004029
2018-05-16 00:00:00,-0.010669772362407293
2018-05-17 00:00:00,-0.0023571807283685464
2018-05-18 00:00:00,0.002786048755446302
2018-05-21 00:00:00,0.0025334928709965787
2018-05-22 00:00:00,-0.0031443025517369216
2018-05-23 00:00:00,-0.008784615966501486
2018-05-24 00:00:00,0.006686983258205048
2018-05-25 00:00:00,-0.003562003265361824
2018-05-28 00:00:00,0.009252119794693758
2018-05-29 00:00:00,0.0047716887499140714
2018-05-30 00:00:00,-0.0009169925458575312
2018-05-31 00:00:00,-0.006359609963201729
2018-06-01 00:00:00,-0.0013213225787143124
2018-06-04 00:00:00,0.013549463603812484
2018-06-05 00:00:00,-0.00022855568838320295
2018-06-06 00:00:00,-0.014125661237034293
2018-06-07 00:00:00,-0.011144991271498372
2018-06-08 00:00:00,-0.018559088451039374
